"","FTR.Close","UBSI.Close","INO.Close","GRPN.Close","FFIN.Close","GOOG.Close","ONCY.Close","ARWR.Close","COST.Close","AAL.Close","CSSEP.Close","MSFT.Close","DLTR.Close","KGJI.Close","AMZN.Close","ROST.Close","TMUS.Close","PBYI.Close","NFLX.Close","HOFT.Close","SDC.Close","RRGB.Close","JBLU.Close"
"1840",87.150002,30.299999,10.4,7.41,15.115,523.722107,14.725,12.63,115.029999,37.259998,NA,39.860001,51.419998,1.14,337.149994,34.215,29.389999,77.370003,49.152859,13.98,NA,67.110001,8.37
"1841",86.099998,29.82,9.64,7.19,14.8725,514.766724,14.44,12.2,115.010002,36,NA,39.91,51.360001,1.12,303.829987,33.884998,29.049999,71.300003,46.011429,13.97,NA,66.470001,7.92
"1842",86.25,29.620001,9.32,7.03,14.8275,515.73407,13.87,11,115.589996,35.16,NA,40.869999,51.889999,1.13,296.579987,34.134998,28.1,71.900002,44.887142,13.86,NA,65.160004,7.63
"1843",87.75,29.190001,9.72,7.09,14.65,526.255188,13.965,11.17,115.400002,35.509998,NA,40.509998,51.509998,1.16,300.380005,34.279999,29.040001,74.730003,45.695713,13.73,NA,65.279999,7.77
"1844",89.25,29.25,9.48,6.99,14.7625,525.218018,13.87,10.919,115.68,35.07,NA,40.400002,52.07,1.11,304.130005,34.040001,29.290001,75.540001,46.005714,13.85,NA,67.980003,7.91
"1845",88.949997,28.950001,9.56,7.08,14.6625,529.895203,14.155,11.28,115.559998,36.389999,NA,40,51.639999,1.1,307.890015,34.264999,31.65,80,48.074287,13.88,NA,66.360001,8.12
"1846",89.25,29.059999,10.24,7.09,14.675,526.484558,14.155,11.01,115.150002,36.490002,NA,39.689999,52.5,1.19,308.01001,34.189999,32,74.639999,48.664288,13.75,NA,67.139999,8.2
"1847",90,28.809999,9.6,6.89,14.6175,526.364868,13.775,10.96,114.489998,36.599998,NA,39.43,52.009998,1.14,310.049988,34.035,31.860001,74.269997,49.197144,13.83,NA,65.889999,8.36
"1848",89.400002,28.49,9.04,6.72,14.3875,513.729553,13.87,10.22,112.830002,36.669998,NA,39.060001,51.59,1.13,297.380005,33.825001,31.17,69.589996,46.598572,13.75,NA,65.330002,8.2
"1849",87.900002,28.98,8.8,5.33,14.5925,508.563751,13.585,9.79,111.980003,37.220001,NA,39.419998,51.919998,1.14,292.709991,33.889999,32.009998,65.599998,45.791428,13.79,NA,63.349998,8.29
"1850",89.400002,28.77,8.76,5.66,14.4225,509.600891,12.635,9.87,114.730003,38.25,NA,39.639999,52.040001,1.13,288.320007,34.525002,31.73,65.860001,45.951427,13.75,NA,65.129997,8.3
"1851",90.900002,29.34,8.64,6.05,14.69,517.309753,11.685,10.56,115.389999,38.259998,NA,39.540001,52.77,1.12,292.23999,34.575001,31.84,69.400002,46.935715,14.19,NA,64.400002,8.44
"1852",90.599998,30.01,8.68,6.15,15.055,528.469116,11.78,10.91,116.510002,39.389999,NA,39.970001,53.310001,1.17,302.859985,34.830002,32.299999,72.769997,49.349998,14.43,NA,66.349998,8.76
"1853",90.449997,29.52,8.88,6.33,14.8925,531.630432,11.97,11.24,116.290001,39.310001,NA,40.419998,52.189999,1.25,304.640015,34.575001,32.919998,68.910004,49.591427,13.75,NA,65.040001,8.86
"1854",90.300003,29,8.64,6.05,14.59,525.208069,12.065,11.07,115.129997,38.84,NA,40.240002,51.740002,1.2,297.619995,34.505001,32.84,67.449997,50.26857,13.73,NA,62.59,8.78
"1855",89.099998,28.940001,8.56,6.05,14.5425,518.556274,11.78,11,114.349998,38.189999,NA,39.599998,51.009998,1.2,295.190002,34.209999,33.259998,61.93,49.169998,13.74,NA,62.290001,8.75
"1856",88.5,28.879999,8.56,6.01,14.555,519.204529,12.255,10.77,115.610001,38.529999,NA,39.830002,51.790001,1.47,297.700012,34.764999,33.09,64.300003,49.982857,13.86,NA,61.939999,8.68
"1857",89.25,29.42,9.12,6.05,14.845,527.411987,12.825,11.73,116.370003,38.57,NA,39.75,52.02,1.42,296.76001,34.605,33.779999,66.620003,52.07143,14.18,NA,63.849998,8.89
"1858",87.75,29.23,8.96,5.97,14.5625,528.319519,12.54,11.3,115.129997,38.240002,NA,39.68,51.119999,1.4,301.190002,33.555,33.299999,61.849998,53.095715,14.08,NA,71.800003,8.86
"1859",84,29.41,8.36,5.88,14.605,537.464417,12.16,10.93,114.519997,38.32,NA,40.349998,50,1.4,305.01001,34.040001,33.610001,65.410004,55.799999,14.2,NA,71.800003,8.88
"1860",86.099998,29.58,8.8,5.98,14.68,543.567627,12.73,11.46,114.730003,38.720001,NA,40.099998,53.310001,1.34,304.910004,34.049999,33.450001,73.110001,55.971428,14.32,NA,72.089996,8.95
"1861",87.150002,29.76,8,6.29,14.75,551.186707,12.73,11.39,114.940002,39.110001,NA,40.119999,52.68,1.33,312.23999,34.424999,33.959999,75.199997,57.478573,14.51,NA,72.010002,9.11
"1862",87.150002,30.43,8.4,6.27,15.095,564.400452,13.11,12.85,113.870003,39.349998,NA,40.189999,53.169998,1.34,310.820007,34.150002,34.32,78.989998,56.972858,14.62,NA,73.580002,9.26
"1863",89.25,30.33,8.48,6.09,14.9625,560.142151,12.635,13.33,114.239998,39.799999,NA,40.009998,52.779999,1.34,310.160004,33.740002,34.400002,79.989998,57.32,14.33,NA,72.220001,9.45
"1864",87.150002,30.35,9.04,5.99,14.8825,558.546509,12.73,13.22,114.139999,39.82,NA,40.34,53.259998,1.38,313.779999,33.880001,34.860001,77.5,59.314285,14.33,NA,71.949997,9.55
"1865",86.849998,30.299999,9,5.88,14.87,558.357056,12.54,12.58,116.019997,40.16,NA,40.939999,53.029999,1.33,312.549988,34.224998,34.330002,76.43,59.689999,14.3,NA,72.080002,9.66
"1866",85.800003,30.6,8.56,5.5,14.94,552.41333,11.97,12,115.68,41.220001,NA,40.790001,53.32,1.31,308.839996,34.174999,34.549999,57.060001,60.294285,14.02,NA,72.699997,9.82
"1867",87.150002,30.620001,9.12,5.6,15.1,543.447937,11.875,12.88,115.510002,41.439999,NA,40.290001,53.970001,1.3,307.190002,34.110001,34.200001,55.360001,59.652859,13.81,NA,72.889999,10.05
"1868",88.349998,30.51,9.12,5.73,15.18,543.168701,11.97,12.8,116.309998,42.82,NA,40.32,54.32,1.27,306.779999,34.310001,34.279999,54.990002,60.458572,13.86,NA,73.800003,10.27
"1869",85.800003,31.360001,9.24,5.82,15.555,552.383423,12.35,14.06,117.75,42.41,NA,41.209999,54.66,1.27,323.570007,34.349998,33.490002,55.799999,61.192856,15.8,NA,75.089996,10.28
"1870",85.199997,31.889999,9.85,5.83,15.765,554.806763,12.54,14.21,118.230003,43.880001,NA,41.48,55.139999,1.34,329.670013,34.540001,33.77,57.509998,61.447144,16.379999,NA,74.790001,10.54
"1871",83.400002,32.450001,10.78,6.13,16.120001,560.580933,12.92,14.46,117.779999,43.59,NA,41.27,55.5,1.28,327.5,34.360001,33.889999,58.490002,60.441429,16.450001,NA,74.830002,10.46
"1872",84.150002,32.169998,9.34,6.09,16.045,559.015198,13.015,14.9,117.099998,43.66,NA,41.110001,54.610001,1.28,332.410004,33.84,33.34,57.900002,61.184284,15.97,NA,74.120003,10.63
"1873",82.5,31.469999,8.82,6.07,15.845,557.309875,12.825,14.94,116.239998,42.290001,NA,40.860001,54.27,1.29,335.200012,33.700001,33.200001,58.580002,61.42857,15.5,NA,74.32,10.43
"1874",83.699997,31.59,8.81,6.01,15.705,549.840393,12.92,13.659,115.440002,40.200001,NA,40.580002,53.93,1.27,325.910004,33.389999,33.02,59.950001,60.349998,14.94,NA,72.980003,9.94
"1875",84.599998,31.459999,8.71,6.24,15.605,550.249268,12.635,12.33,115.300003,40.380001,NA,41.23,53.919998,1.26,326.269989,33.560001,32.91,59.299999,61.101429,14.2,NA,73.540001,10.23
"1876",85.349998,31.309999,8.87,6.22,15.43,542.789795,12.73,13.42,115.43,41.060001,NA,41.5,54,1.24,327.619995,33.474998,32.959999,58.57,61.465714,14.41,NA,73.099998,10.39
"1877",85.5,31.93,9.21,6.35,15.77,541.523254,12.54,13.98,115.449997,41.869999,NA,41.68,53.900002,1.31,325.619995,33.619999,33.060001,60.290001,63.378571,14.58,NA,73.07,10.53
"1878",86.099998,32.060001,9.3,6.31,15.91,551.854858,12.73,14.99,116.269997,42.66,NA,41.650002,53.75,1.3,334.380005,34.064999,32.68,59.889999,64.097145,14.79,NA,72.949997,10.55
"1879",86.400002,31.83,9.16,6.24,15.84,553.380676,12.73,13.89,116.260002,43.060001,NA,41.509998,53.720001,1.35,327,33.915001,33,59.439999,63.055714,14.76,NA,74.199997,10.52
"1880",86.25,32.360001,9.21,6.15,15.83,554.83667,12.54,15.37,115.360001,44.549999,NA,41.68,53.68,1.33,324.200012,33.970001,33.16,60.060001,62.882858,14.6,NA,72.889999,10.6
"1881",85.650002,31.879999,9.36,6.49,15.715,563.403198,12.445,15.05,115.220001,44.360001,NA,41.990002,53.5,1.29,327.23999,33.990002,33.060001,58.540001,62.78857,14.46,NA,72.419998,10.46
"1882",85.050003,31.57,9.63,6.78,15.545,563.074097,11.97,14.19,116.309998,43.18,NA,41.75,53.77,1.3,324.160004,33.380001,32.77,59.84,62.337143,14.35,NA,72.050003,10.41
"1883",85.5,32.080002,9.97,6.75,15.695,577.065674,11.875,13.42,116.269997,43.91,NA,42.029999,53.919998,1.29,327.440002,33.165001,33.02,62.16,63.458572,14.52,NA,73.120003,10.66
"1884",86.099998,32.060001,10.29,6.72,15.655,574.422913,12.445,14.22,115.639999,44.549999,NA,41.720001,53.66,1.24,325.690002,33.005001,33.279999,60.709999,62.80143,14.59,NA,72.459999,10.58
"1885",85.949997,32.279999,10.73,6.68,15.725,575.659546,12.16,14.35,115.489998,44,NA,42.25,53.349998,1.22,324.570007,32.900002,33.279999,62.5,63.154285,14.98,NA,71.389999,10.88
"1886",87.599998,32.330002,10.81,6.62,15.685,573.704895,12.16,14.31,115.160004,42.959999,NA,41.700001,54.459999,1.24,324.779999,33.064999,33.619999,66,62.942856,16.139999,NA,71.199997,10.85
"1887",87.599998,32.709999,10.81,6.53,16.01,581.074646,12.445,13.58,115.440002,43.860001,NA,41.869999,54.419998,1.23,332.390015,33.259998,33.41,71.639999,67.585716,16.75,NA,73,10.98
"1888",87.900002,32.150002,10.8,6.5,15.76,580.740601,12.635,13.02,115.75,41.950001,NA,41.900002,54.75,1.26,332.850006,33.485001,33.349998,70.040001,66.677139,16.57,NA,72.300003,10.75
"1889",87.75,32.779999,10.65,6.67,15.985,583.129028,13.015,13.18,116.349998,41.619999,NA,41.799999,55,1.22,337.48999,33.580002,33.330002,70,67.478569,16.49,NA,72.580002,10.89
"1890",87.75,32.57,10.78,6.45,15.795,580.655823,14.25,12.4,116.32,40.099998,NA,41.990002,55.349998,1.23,333.549988,33.310001,32.990002,69.150002,65.802856,16.440001,NA,71.169998,10.62
"1891",86.550003,32.040001,10.06,6.28,15.49,569.526367,14.63,11.4,117.459999,40.259998,NA,41.779999,55.150002,1.21,323.809998,33.465,32.549999,65.910004,63.578571,15.64,NA,70.860001,10.49
"1892",86.849998,32.169998,9.85,6.58,15.61,574.502686,15.77,12.32,117.919998,41.990002,NA,41.669998,55.220001,1.21,329.970001,33.880001,33.029999,65.660004,63.285713,15.75,NA,71.019997,10.66
"1893",85.949997,31.85,9.96,6.5,15.42,569.536316,15.39,12.22,118.080002,42.82,NA,41.689999,55.48,1.2,327.920013,33.299999,32.880001,65.150002,62.650002,15.71,NA,69.739998,10.73
"1894",86.849998,31.83,10.12,6.58,15.355,577.594238,15.295,12.35,118.010002,42.880001,NA,42.09,55.25,1.21,346.200012,32.900002,33.5,65.440002,62.851429,15.92,NA,68.949997,10.82
"1895",86.25,31.93,9.98,6.46,15.35,583.268616,15.77,12.72,117.360001,42.98,NA,42.139999,55.290001,1.21,355.320007,32.529999,33.02,63.52,64.654289,16.34,NA,67.440002,10.71
"1896",86.099998,32.139999,9.7,6.4,15.45,583.178894,14.725,12.2,117.82,43.700001,NA,42.450001,55.169998,1.2,354.440002,32.634998,32.099998,62.709999,64.155716,16.040001,NA,67.419998,10.82
"1897",87.75,31.83,9.72,6.3,15.265,581.064697,14.535,11.87,117.849998,43.48,NA,44.080002,54.57,1.2,355.899994,31.075001,32.240002,64.169998,63.491428,15.81,NA,66.82,10.87
"1898",86.25,31.17,9.42,6.19,14.91,572.159119,13.68,11.11,116.790001,41.700001,NA,44.529999,54.200001,1.22,352.450012,31.094999,31.959999,59.310001,62.765713,15.72,NA,65.260002,10.63
"1899",87,31.51,10.17,6.3,15.085,593.450684,13.585,11.34,117.739998,42.919998,NA,44.689999,54.759998,1.22,358.660004,31.655001,32.220001,58.990002,63.452858,15.89,NA,65.199997,10.83
"1900",86.550003,31.27,11.01,6.26,14.905,587.856018,13.585,11.1,117.040001,42.48,NA,44.84,54.41,1.23,359.76001,31.389999,31.790001,58.98,64.564285,15.38,NA,63.669998,10.71
"1901",88.349998,31.290001,11.14,6.23,14.88,593.111633,13.87,11.09,117.550003,42.380001,NA,44.830002,54.290001,1.26,360.839996,31.299999,31.629999,59.029999,61.584286,15.41,NA,64.57,10.78
"1902",87.599998,31.32,13.1,6.25,14.86,594.348206,14.06,11.66,117.589996,43.330002,NA,44.869999,54.459999,1.24,358.140015,31.5,31.5,233.429993,61.128571,15.5,NA,65,11.28
"1903",88.949997,31.540001,12.98,6.15,14.975,591.725403,13.585,11.44,118.139999,42.16,NA,44.400002,54.950001,1.24,358.609985,31.815001,31.139999,212.919998,60.76857,15.48,NA,65.279999,11.06
"1904",88.050003,31.76,12.63,6.21,14.885,587.407288,13.3,11.24,117.550003,41.68,NA,44.5,54.220001,1.23,324.01001,31.73,31.190001,200.679993,60.265713,15.41,NA,65.739998,11.41
"1905",89.099998,31.32,11.9,6.39,14.655,588.982971,12.825,10.72,117.120003,40.290001,NA,43.970001,54.869999,1.25,320.410004,31.975,31.15,198.009995,60.665714,14.94,NA,66.190002,11.17
"1906",101.849998,32.639999,11.46,6.31,14.79,584.006592,13.205,11.95,118.900002,39.529999,NA,43.889999,54.439999,1.24,320,31.934999,31.139999,222,60.611427,14.95,NA,66.690002,11.06
"1907",99.75,33,11.03,6.38,14.995,585.811646,13.3,13.18,118.18,39.549999,NA,43.580002,55.470001,1.23,322.51001,32.384998,30.940001,224.490005,62.05143,14.81,NA,66.120003,11.08
"1908",98.25,32.080002,10.1,6.47,14.69,570.034973,12.73,12.65,117.540001,38.849998,NA,43.16,54.470001,1.2,312.98999,32.200001,32.939999,221.720001,60.388573,14.52,NA,64.360001,10.72
"1909",97.199997,31.58,9.75,6.46,14.35,564.520081,12.445,11.98,117.879997,39.43,NA,42.860001,54.700001,1.18,307.059998,32.345001,33.419998,228.539993,60.771427,14.54,NA,64.129997,10.81
"1910",98.099998,31.68,10.17,7.02,14.455,571.58075,12.35,11.76,118.150002,38.139999,NA,43.369999,55.970001,1.2,313.649994,32.445,33.689999,232.600006,60.385715,14.77,NA,65.290001,10.86
"1911",102.150002,31.65,9.93,7.07,14.525,563.522827,12.255,11.85,118.050003,37.18,NA,43.080002,54.759998,1.22,312.320007,32.330002,33.91,234.550003,60.407143,14.76,NA,64.400002,10.78
"1912",96,31.950001,9.91,6.17,14.695,564.823303,12.54,11.551,119.589996,37.459999,NA,42.740002,55.009998,1.2,313.890015,32.470001,31.059999,229.059998,61.471428,15.39,NA,63.080002,10.92
"1913",96.300003,31.68,9.72,5.96,14.59,561.817505,12.73,12.05,117.800003,36.860001,NA,43.23,55.080002,1.16,311.450012,32.32,29.860001,235.009995,64.238571,15.19,NA,63.470001,11.13
"1914",95.25,31.780001,9.96,5.96,14.735,567.212708,12.73,12.89,119.160004,37.18,NA,43.200001,55.68,1.2,316.799988,33.375,29.940001,242.470001,63.692856,15.36,NA,63.540001,11.46
"1915",97.349998,32.060001,8.97,6.02,14.78,566.325134,13.11,12.85,119.18,37.970001,NA,43.200001,55.099998,1.23,318.329987,33.16,29.440001,243.330002,64.505714,15.35,NA,63.740002,11.74
"1916",97.349998,31.84,8.68,5.86,14.66,561.18927,12.54,13,119.010002,37.52,NA,43.52,54.93,1.23,319.320007,33.005001,29.610001,241.679993,63.772858,14.91,NA,63.98,11.62
"1917",97.5,32.16,9.58,5.76,14.765,573.206238,12.255,13.01,118.639999,38.119999,NA,44.080002,55.439999,1.31,326.279999,32.700001,29.139999,248.779999,64.504288,14.94,NA,64.550003,11.88
"1918",97.050003,32.080002,9.39,5.84,14.64,573.076599,12.255,14.44,119.260002,39.57,NA,44.27,55.93,1.21,333.209991,33.049999,28.690001,251.240005,64.410004,15,NA,52.630001,11.8
"1919",97.650002,31.85,9.37,6,14.56,571.909851,12.16,13.941,118.57,39.189999,NA,44.790001,55.610001,1.22,333.630005,32.775002,29.059999,252.720001,65.584282,14.73,NA,54.900002,11.91
"1920",98.400002,32.490002,9.86,6.15,14.95,580.56604,12.35,14.58,119.459999,40.66,NA,45.110001,54.259998,1.19,334.529999,33.310001,28.84,261.829987,66.571426,14.6,NA,53.689999,12.28
"1921",98.550003,32.650002,9.94,6.23,14.885,585.253174,12.35,14.22,120.610001,40.43,NA,45.330002,54.709999,1.21,335.130005,34.654999,28.950001,256.369995,66.878571,14.88,NA,53.849998,12.33
"1922",99.150002,32.529999,9.93,6.25,14.75,582.889648,12.16,13.655,120.910004,40.599998,NA,44.950001,55,1.21,335.779999,34.935001,29.68,249.910004,67.455711,14.84,NA,53.310001,12.73
"1923",99.599998,32.810001,10.58,6.23,14.92,581.772766,12.255,12.72,121.620003,39.509998,NA,45.220001,54.279999,1.23,332.910004,34.625,29.16,237.410004,67.435715,15.72,NA,53.310001,12.47
"1924",100.199997,32.700001,10.71,6.29,14.99,580.964966,12.445,12.8,121.290001,39.849998,NA,45.150002,54.27,1.24,331.589996,37.185001,29.02,244.089996,68.455711,15.56,NA,53.200001,12.6
"1925",100.5,32.790001,10.53,6.33,14.905,578.61145,13.11,13.44,121.389999,39.419998,NA,45.169998,53.860001,1.32,334.019989,36.91,29.23,249.229996,68.704285,15.6,NA,53.599998,12.61
"1926",100.349998,33.299999,10.32,6.46,15.06,576.277832,13.11,15.198,121.089996,39.09,NA,45.009998,53.509998,1.27,341.829987,37.174999,29.469999,269.820007,68.480003,14.96,NA,53.43,12.44
"1927",101.099998,33.200001,10.75,6.53,14.865,569.436584,12.92,14.77,121.239998,38.990002,NA,44.869999,53.560001,1.28,343.179993,37.575001,29.440001,262.570007,67.814285,15,NA,53.459999,12.38
"1928",101.25,32.810001,10.63,6.64,14.62,567.641541,13.11,14.14,120.970001,39.169998,NA,44.880001,53.950001,1.31,340.019989,37.615002,29.84,259.309998,67.887146,15,NA,53.07,12.41
"1929",101.849998,32.950001,10.59,6.8,14.695,570.034973,13.11,14.57,121.080002,38.880001,NA,45.43,53.630001,1.39,339.040009,37.709999,30.08,260.51001,68.234283,14.94,NA,53.099998,12.23
"1930",101.849998,33.400002,11.04,7.06,14.88,575.749268,12.35,15.34,121.559998,40.5,NA,45.09,54.459999,1.43,342.380005,37.884998,30.43,259.25,68.085716,14.9,NA,53.380001,12.64
"1931",100.349998,33.080002,10.94,7.18,14.885,576.357605,12.635,16.27,121.349998,39.139999,NA,44.959999,54.98,1.39,339,38.055,30.48,257.48999,68.19857,14.84,NA,52.66,12.36
"1932",99.599998,32.849998,10.75,7.04,14.785,580.386536,12.35,16.18,125.150002,38.470001,NA,45.259998,55.02,1.37,345.950012,38.435001,30.24,252.470001,67.524284,15.29,NA,53.23,12.53
"1933",100.050003,32.990002,10.62,6.82,14.79,584.475342,12.635,15.82,127.010002,37.849998,NA,45.91,55.610001,1.32,346.380005,38.419998,30.67,254.039993,67.954285,15.27,NA,54.07,12.54
"1934",102.300003,33.119999,10.54,6.72,14.945,588.105347,12.445,16.690001,126.599998,38.23,NA,46.470001,55.540001,1.32,342.339996,38.130001,30.790001,254.149994,68.475716,15.2,NA,53.73,12.47
"1935",100.949997,32.669998,10.34,6.69,14.7,579.419189,12.635,16.129999,126.110001,37.959999,NA,46.759998,55.91,1.29,329.75,37.755001,30.280001,250.149994,68.43,15.35,NA,53.380001,12.04
"1936",95.25,32.77,10.17,7.1,14.93,581.503479,12.54,16.9,126.169998,38.580002,NA,46.84,55.82,1.4,331.329987,37.650002,30.52,267.429993,69.19857,15,NA,53.650002,12.29
"1937",97.050003,32.860001,10.44,7.04,15.005,579.758301,12.445,16.959999,125.940002,38.09,NA,47,55.68,1.48,330.519989,37.740002,30.450001,273.679993,68.794289,15.39,NA,53.950001,12.24
"1938",96,33.009998,10.67,7.16,14.92,574.043945,12.16,16.530001,125.370003,37.650002,NA,46.700001,55.919998,1.45,331.190002,37.580002,30.83,270.829987,68.078575,15.2,NA,53.639999,12.19
"1939",95.550003,32.610001,10.51,6.95,14.76,571.530884,11.97,15.22,125.709999,37.07,NA,46.240002,55.610001,1.37,323.890015,37.474998,30.379999,270.109985,65.39286,15.32,NA,54.66,11.26
"1940",97.199997,32.380001,10.5,6.95,14.74,578.362122,12.065,15.56,126.43,37.98,NA,46.759998,55.73,1.34,327.76001,37.744999,30.280001,273.440002,65.272858,15.29,NA,55.029999,11.42
"1941",97.800003,32.540001,10.41,6.97,14.795,583.168884,7.79,16.07,126.010002,37.459999,NA,46.52,56.200001,1.34,324,37.744999,30.43,272.350006,64.932854,15.32,NA,55.580002,11.2
"1942",98.099998,33.23,10.22,6.89,15,587.656616,7.41,15.71,126.480003,38.049999,NA,46.68,57.110001,1.33,325,37.834999,30.48,275.070007,65.572861,15.13,NA,58.060001,11.33
"1943",99,32.860001,10.22,6.97,14.585,594.447937,6.935,15.25,126.5,36.630001,NA,47.52,57.009998,1.32,331.320007,37.75,30.07,270.320007,65.360001,15.28,NA,57.59,11.36
"1944",98.849998,32.41,10.12,6.8,14.33,585.76178,6.65,15.04,125.830002,35.580002,NA,47.060001,56.759998,1.3,324.5,37.294998,28.98,259.540009,63.254284,15.26,NA,56.740002,10.9
"1945",98.849998,31.85,9.77,6.7,14.115,579.538879,5.795,14.95,125.510002,35.330002,NA,46.560001,55.790001,1.3,323.630005,37.084999,28.440001,254.25,63.414288,15.37,NA,55.790001,10.77
"1946",97.800003,31.870001,10.29,6.68,14.215,586.380066,6.08,15.69,127.620003,36.119999,NA,47.080002,56.150002,1.36,328.209991,37.860001,28.889999,266.25,64.365715,15.38,NA,57.029999,10.65
"1947",96.75,31.309999,10.44,6.58,14.03,573.485474,5.89,14.97,125.660004,35.209999,NA,46.040001,55.540001,1.39,321.929993,37.415001,28.49,254.869995,63.355713,15.32,NA,56.869999,10.4
"1948",95.25,31.530001,10.1,6.66,14.08,575.519897,5.89,15.11,125.540001,35.93,NA,46.41,55.740002,1.36,323.209991,38.005001,28.9,246.070007,64.10714,15.31,NA,57.23,10.58
"1949",97.199997,31.280001,9.96,6.67,14.065,574.781921,5.32,15.05,125.32,35.029999,NA,46.439999,56.060001,1.34,321.820007,37.73,28.98,247.649994,64.222855,15.36,NA,57.580002,10.53
"1950",97.650002,30.93,9.85,6.68,13.895,575.779175,5.415,14.77,125.32,35.48,NA,46.360001,56.07,1.32,322.440002,37.790001,28.870001,238.570007,64.454285,15.21,NA,56.900002,10.62
"1951",95.849998,30.889999,9.8,6.57,13.765,566.714111,5.035,13.76,124.760002,34.389999,NA,45.900002,55.290001,1.26,317.459991,37.494999,28.110001,235.300003,62.685715,15.23,NA,54.41,10.25
"1952",95.550003,31.219999,10.45,6.58,14.08,568.519104,5.225,13.92,125.790001,33.93,NA,45.759998,55.75,1.29,318.410004,37.904999,28.799999,247.25,64.28286,15.24,NA,54.860001,10.59
"1953",96.599998,31.370001,11.03,6.74,14.115,573.704895,5.13,14.03,127.089996,36.23,NA,46.09,56.869999,1.3,322.73999,38.485001,29.08,250,65.648575,15.3,NA,54.630001,11.13
"1954",95.25,31.02,11.15,6.64,13.995,575.769226,5.035,13.49,126.209999,34.93,NA,46.09,56.57,1.31,322.200012,37.895,29.33,244.110001,66.211426,15.44,NA,52.580002,10.85
"1955",92.550003,30.450001,10.34,6.42,13.785,562.196472,4.655,12.51,125.269997,34.09,NA,45.529999,56.57,1.23,316.980011,37.549999,28.83,236.190002,65.178574,15.16,NA,49.98,10.65
