"","TGT.Close","HD.Close","JPM.Close","XOM.Close","CVX.Close","MGM.Close","TEVA.Close","HST.Close","WFC.Close","WWE.Close","WM.Close","S.Close","F.Close","JWN.Close","NUS.Close","KSS.Close","LUV.Close","HMC.Close","PCG.Close","NKE.Close","WMT.Close","TJX.Close","TM.Close","T.Close","JNJ.Close","C.Close","EPD.Close","VZ.Close","HRB.Close","AAP.Close","SIG.Close","M.Close"
"2176",75.279999,112.540001,60.25,68.720001,72.120003,19.540001,64.489998,17.559999,51.25,19.110001,49.470001,4.61,13.19,72.110001,42.419998,50.43,37.209999,30.25,50.41,51.935001,63.950001,34.715,113.519997,32.369999,92.82,50.34,26.129999,44.740002,32.029999,173.75,119.769997,57.119999
"2177",73.940002,110.970001,59.91,68.709999,70.019997,19.209999,64.209999,17,50.02,19.34,49.150002,4.6,12.9,71.330002,41.689999,49.18,36.52,29.98,48.959999,51.764999,63.099998,34.424999,113.370003,31.799999,90.730003,49.880001,26.219999,43.5,32.330002,171.220001,117.559998,56.77
"2178",76.839996,115.93,62.91,72.5,73.089996,19.610001,64.82,17.709999,52.299999,19.870001,49.5,4.79,13.21,73.800003,43.150002,50.860001,37.389999,31.09,49.43,54.380001,64.830002,35.404999,117.839996,32.689999,95.110001,52.279999,27.26,45.16,33.66,171.460007,121.290001,58.720001
"2179",77.849998,117.660004,64.480003,74.849998,77.639999,20.540001,65.199997,18.17,54.029999,20,50.029999,5.07,13.56,73.32,45.16,51.34,37.310001,31.370001,50.34,56.310001,66.080002,35.720001,119.57,33.439999,96.220001,53.439999,28.459999,46.189999,34.369999,176.229996,138.820007,59.049999
"2180",78.029999,117.519997,64.129997,75.07,80.43,20.84,65.029999,18.280001,53.540001,19.49,50.209999,5.19,13.74,73.360001,45.75,51.720001,37.099998,31.92,50.419998,56.25,64.940002,35.360001,120.769997,33.290001,95.169998,53.279999,28.620001,46.07,34.470001,176.479996,139.660004,59
"2181",77.709999,116.459999,64.099998,75.239998,80.989998,20.43,64.410004,17.73,53.330002,20.059999,50.060001,5.06,13.87,72.879997,45.68,51.029999,36.700001,31.48,49.580002,55.875,64.730003,35.16,118.379997,33.200001,93.980003,53.48,28.110001,46.009998,34.02,175.25,138,58.610001
"2182",75.389999,113.07,61.450001,72.080002,78.190002,19.870001,63.18,17.33,50.990002,18.219999,49.310001,5.02,13.72,71.660004,44.720001,50.52,36.360001,30.219999,47.880001,54.314999,63.82,34.695,114.339996,32.32,92.089996,50.939999,27.49,44.900002,32.950001,172.619995,134.050003,57.950001
"2183",77.050003,116.480003,62.57,73.230003,78.059998,20.26,64.839996,17.459999,51.990002,18.860001,49.779999,5,13.87,72.900002,45.59,50.889999,37.720001,30.809999,47.93,55.349998,64.440002,35.419998,117.620003,32.82,93.349998,51.75,27.700001,45.349998,35.419998,175.25,138.080002,58.619999
"2184",77.449997,116.599998,62.68,73.790001,78.260002,20.49,64.120003,17.559999,52.43,19.440001,50.279999,5.05,13.84,73.459999,45.810001,51.540001,37.43,30.940001,48.299999,55.424999,64.860001,35.720001,119.610001,33.040001,92.639999,51.790001,27.379999,45.720001,35.400002,173.240005,137.160004,59.279999
"2185",76.419998,114.419998,61.5,72.459999,76.669998,20.48,63.439999,17.200001,51.290001,18.83,49.93,4.95,13.56,72.900002,45.240002,50.470001,37.23,30.1,47.599998,54.845001,63.889999,35.380001,116.5,32.560001,91.309998,50.59,27.25,44.82,35.299999,172.130005,136.529999,58.400002
"2186",78.379997,116.43,63.16,73.5,76.839996,21.469999,63.360001,17.58,52.93,19.59,50.700001,5,13.67,74.419998,44.57,51.66,38.110001,31.24,48.779999,55.875,66.379997,36.169998,121.239998,33.139999,93.940002,51.650002,27.41,45.880001,35.84,175.320007,139.789993,59.169998
"2187",77.160004,113.970001,62.18,72,74.919998,21.120001,62.41,17.33,52.189999,19.48,50.130001,4.92,13.53,73.190002,44.18,50.860001,38.299999,31.07,47.91,54.93,65.120003,35.529999,120.620003,32.779999,92.220001,50.880001,27.059999,45.389999,35.52,174.919998,137.679993,58.849998
"2188",77.07,114.489998,62.66,72.519997,75.660004,20.719999,62.040001,17.34,52.560001,19.549999,49.799999,4.82,13.73,73.760002,43.68,50.84,38.360001,30.860001,47.700001,55.189999,64.120003,35.744999,117.940002,32.75,92.720001,51.07,27.030001,45.459999,35.720001,174.880005,137.919998,58.389999
"2189",77.879997,115.440002,62.560001,72.690002,75.790001,20.959999,63.66,17.74,52.619999,19.82,50,4.88,13.71,73.599998,43.77,50.740002,38.540001,30.74,48.439999,55.91,64.650002,35.900002,117.099998,32.720001,92.93,51.099998,26.25,45.73,36.150002,174.839996,139.240005,58.189999
"2190",77.150002,114.730003,62.380001,72.489998,75.769997,21,63.5,17.68,52.77,19.93,49.889999,4.78,13.78,73.18,42.880001,50.740002,38.869999,30.59,48.490002,55.945,64.279999,35.605,116.349998,32.549999,93.32,50.98,25.93,45.650002,35.849998,175,138.320007,57.860001
"2191",77.82,116.18,63.580002,72.860001,77.169998,20.6,65.190002,17.27,53.470001,19.139999,50.150002,4.95,14.31,73.830002,42.939999,50.470001,38.900002,31.15,48.799999,56.919998,64.32,35.485001,119.959999,32.860001,94.400002,52,26.059999,46.369999,35.830002,176.850006,137.419998,57.169998
"2192",78.5,117.82,64.139999,74.300003,79.019997,21.190001,64.580002,17.41,53.720001,19.049999,50.16,4.69,14.64,74.300003,44.509998,51.849998,39.139999,32.119999,49.279999,57.790001,64.690002,35.785,122,32.939999,94.610001,52.59,26.780001,46.189999,35.790001,178.589996,138.720001,57.279999
"2193",78.010002,117.910004,62.650002,74.459999,79.410004,20.959999,64.389999,17.42,52.209999,19.049999,50.07,4.69,14.6,74.32,42.98,50.669998,39.490002,31.9,50.09,57.634998,64.470001,36.27,121.239998,32.779999,94.839996,51.650002,27.32,45.23,35.740002,178.279999,137.860001,56
"2194",76.620003,115.120003,60.939999,72.68,77.739998,20.66,63.360001,16.530001,51.040001,18.209999,49.889999,4.48,14.28,73.839996,41.66,49.209999,39.470001,31.190001,50.529999,57.525002,63.34,35.68,118.82,32.549999,93.389999,50.290001,26.82,44.57,35.5,173.699997,136.869995,54.060001
"2195",78.260002,116.580002,61.450001,73.389999,78.089996,20.4,62.82,16.620001,51.549999,18.16,50.110001,4.38,14.32,74.379997,41.57,49.189999,39.380001,31.360001,51.18,58.279999,63.720001,35.985001,119.43,32.560001,93.129997,50.709999,27.379999,44.799999,35.779999,174.75,138.580002,53.91
"2196",78.050003,115.800003,60.91,72.739998,77.25,19.629999,62.73,16.040001,50.689999,17.879999,49.869999,4.4,13.92,73.699997,40.59,48.900002,38.240002,30.76,51.450001,57.985001,63.59,35.610001,117.580002,32.27,93.239998,50.380001,26.57,44.43,35.740002,174.440002,138.600006,53.439999
"2197",78.760002,116.169998,60.639999,72.300003,76.120003,19.360001,61.790001,16.17,50.779999,17.6,49.950001,4.34,13.68,73.639999,41.009998,48.52,38.580002,30.77,52,57.715,63.720001,35.580002,117.510002,32.200001,92.989998,50.119999,25.559999,43.98,36.099998,175.869995,141.669998,52.849998
"2198",79.059998,116.339996,60.220001,72.730003,76.889999,19.549999,60.950001,16.049999,50.549999,17.65,49.799999,4.39,13.65,73.089996,40.82,47.84,38.169998,30.700001,52.439999,57.395,63.830002,35.615002,117.550003,32.110001,92.480003,49.130001,25.459999,44.09,35.77,174.800003,141.600006,52.080002
"2199",79.050003,116.739998,61.470001,73.230003,77.699997,19.76,59.34,16.25,51.48,17.129999,50.369999,4.3,13.53,72.989998,41.209999,47.700001,38.09,30.540001,52.919998,62.5,63.779999,35.48,118.510002,32.330002,91,50.549999,25.41,44.220001,36.049999,176.839996,140.009995,52.509998
"2200",77.669998,114.099998,59.98,72.599998,75.769997,18.59,56.900002,15.65,50.369999,16.530001,49.779999,3.98,13.12,70.889999,39.779999,46.110001,37.450001,29.65,52.009998,61.07,63.66,34.544998,115.220001,31.9,91.370003,49.029999,23.48,43.740002,35.16,171.399994,137.940002,50.290001
"2201",77.980003,112.910004,59.84,72.970001,76.25,17.76,55.080002,15.39,50.889999,16.610001,49.220001,3.74,13.15,70.440002,41.02,46.27,37.68,29.48,52.009998,59.834999,63.779999,34.740002,114.25,32.07,93.040001,49,22.1,43.529999,35.25,170.529999,133.800003,50.389999
"2202",78.660004,115.489998,60.970001,74.349998,78.879997,18.450001,56.459999,15.81,51.349998,16.9,49.810001,3.84,13.57,71.709999,41.279999,46.310001,38.040001,29.9,52.799999,61.485001,64.839996,35.709999,117.279999,32.580002,93.349998,49.610001,24.9,43.509998,36.200001,189.529999,136.130005,51.32
"2203",79.510002,117.029999,61.419998,74.059998,78.339996,18.67,58.5,16.07,51.439999,17.18,50.099998,4.05,13.67,71.43,40.669998,45.060001,38.41,30.01,52.580002,61.915001,64.269997,35.400002,118.339996,32.529999,93.169998,49.889999,26.32,42.959999,36.369999,192.039993,134.970001,51.049999
"2204",79.529999,117.809998,60.810001,75.879997,81.550003,19.790001,60.060001,16.25,51.259998,17.299999,50.529999,4.25,13.99,75.120003,44.119999,45.400002,38.380001,30.52,53,62.605,64.980003,35.689999,120.730003,32.639999,93.93,49.880001,27.690001,42.84,36.57,191.690002,136.449997,51.84
"2205",79.510002,119.199997,62.02,76.809998,84.029999,20.299999,58.389999,16.65,52.41,17.950001,51.459999,4.42,14.19,74.339996,45.849998,46.830002,39.299999,30.85,53.459999,62.134998,65.870003,35.764999,122.32,33.43,94.760002,51.16,28.700001,44,35.939999,191.169998,138.289993,51.709999
"2206",78.099998,118.68,62.049999,77.889999,86.989998,20.440001,57.970001,17.07,52.029999,17.969999,51.43,4.43,14.31,73.269997,46.57,46.490002,38,30.75,53.110001,61.595001,65.68,35.384998,120.919998,33.310001,93.419998,51.060001,27.879999,44.060001,35.150002,191.100006,136.149994,51.389999
"2207",78.559998,119.650002,62.130001,79.199997,88.120003,20.719999,58.549999,17.65,52.189999,18.77,51.82,4.59,14.75,67.959999,34.619999,46.150002,38.709999,32.25,52.73,61.049999,66.360001,35.950001,122.709999,33.119999,94.980003,51.32,28.139999,43.849998,34.810001,190.350006,138.300003,51.130001
"2208",78.690002,121.059998,62.130001,80.029999,89.910004,21.139999,59.240002,17.85,52.540001,19.549999,52.950001,4.55,14.99,68.970001,35.48,46.650002,38.759998,32.5,53.09,62.455002,66.879997,36.115002,123.480003,33.400002,95.080002,51.650002,28.540001,44.23,35.380001,187.350006,141.929993,51.470001
"2209",78.879997,121.330002,61.93,79.260002,89.57,21.23,58.959999,17.629999,52.139999,19.690001,53.16,4.47,14.97,68.43,36.639999,47.27,39.939999,32.720001,52.5,62.470001,66.690002,36.389999,122.599998,33.139999,95.370003,51.380001,28.780001,44.16,35.400002,189.520004,143,51
"2210",79.209999,121.900002,61.720001,79.300003,88.739998,21.08,59.200001,17.65,52.18,19.940001,53.41,4.5,14.98,68.830002,36.59,46.5,41.220001,32.75,53,63.215,66.93,36.790001,123.110001,33.299999,95.989998,51.279999,28.280001,44.299999,35.27,191.279999,144.759995,50.360001
"2211",78.959999,121.610001,61.549999,79.160004,88.379997,21.129999,57.790001,17.379999,51.860001,20.15,53.060001,4.39,14.94,68.529999,36.110001,45.610001,40.82,32.200001,52.740002,62.904999,66.730003,36.369999,121.07,33.220001,95.449997,51.209999,27.799999,44.360001,34.98,190.850006,142.660004,50.259998
"2212",76.199997,120.269997,59.990002,80.160004,89.760002,21.219999,58.400002,17.280001,51.5,19.360001,52.450001,4.27,15.01,66.870003,36.75,45.009998,40.84,31.76,52.77,62.919998,60.029999,35.884998,120.050003,33.27,94.529999,50.720001,27.809999,43.990002,34.639999,187.070007,140.919998,49.77
"2213",75.129997,121.809998,61.889999,81.480003,90.720001,21.629999,60.110001,17.690001,52.689999,19.790001,52.5,4.27,15.22,67.419998,36.73,45.18,41.240002,32.369999,54.049999,64.394997,59.330002,35.865002,122.440002,33.490002,97.150002,52.970001,28.82,44.669998,34.860001,190.550003,141.649994,50.459999
"2214",75.050003,122.739998,62.43,82.480003,91.290001,21.549999,60.880001,17.57,52.880001,19.6,52.450001,4.29,15.28,67.269997,37.25,45.93,40.560001,32.490002,54.029999,65.235001,58.889999,36.215,123.959999,33.830002,98.239998,52.689999,28.889999,44.700001,35.619999,190.800003,142.990005,50.470001
"2215",74.699997,123.099998,62.220001,80.989998,90.029999,21,60.200001,17.690001,52.560001,19.780001,52.509998,4.41,15.36,68.440002,37.66,45.669998,41.41,32.189999,54.290001,66.605003,58.849998,36.459999,123.550003,33.630001,97.940002,52.860001,28.379999,44.700001,35.650002,191.399994,146.070007,50.709999
"2216",74.400002,122.849998,62.52,80.830002,89.989998,20.969999,57.889999,17.690001,53.080002,20.309999,52.709999,4.36,15.38,68.529999,37.919998,46.310001,41.380001,32,54.330002,66.184998,58.75,36.505001,122.209999,33.75,97.589996,52.84,27.9,45.240002,35.48,193.589996,145.860001,50.630001
"2217",76.400002,123.300003,62.060001,80.209999,89.330002,20.26,57.919998,17.120001,53.119999,18.950001,53.439999,4.34,15.41,67.68,37.540001,45.650002,41.040001,32.700001,54.169998,66.235001,58.639999,36.205002,123.699997,33.599998,97.629997,51.810001,27.129999,44.860001,35.669998,192.149994,146.339996,50.330002
"2218",77.110001,124.360001,63.189999,82.889999,91.620003,20.469999,55.959999,17.57,54.060001,19.24,53.509998,4.46,15.58,68.510002,38.720001,45.419998,44.080002,33.040001,54.5,66.205002,58.900002,36.950001,125.230003,33.959999,99.529999,52.509998,26.49,45.889999,35.509998,191.869995,147.589996,49.880001
"2219",72.940002,124.610001,63.869999,82.980003,91.239998,21.290001,59.549999,16.540001,54.75,20.82,53.189999,4.71,15.67,64.989998,38.73,44.060001,45.23,33.830002,53.630001,65.264999,58.299999,35.880001,125.739998,33.740002,100.309998,53.639999,26.91,46.16,36.200001,191.940002,144.759995,47.970001
"2220",74.019997,125.010002,63.900002,81.220001,88.769997,21.700001,59.709999,16.299999,54.290001,20.809999,53.189999,4.78,15.68,65.230003,36.810001,45.330002,45.77,33.799999,53.790001,65.690002,58.02,36.220001,125.330002,33.66,99.940002,53.110001,26.370001,46.360001,36.919998,192.449997,147.779999,48.66
"2221",74.730003,124.470001,63.639999,81.089996,87.699997,20.940001,59.439999,16.27,54.119999,20.32,54.34,4.88,14.89,64.580002,35.919998,45.759998,45.470001,33.380001,54.07,65.410004,57.48,35.919998,124.830002,33.209999,100.190002,52.610001,25.99,46.169998,36.610001,193.270004,147.699997,49.049999
"2222",76.230003,123.82,65.5,82.279999,89.790001,21.76,62.349998,16.559999,55.450001,19.950001,54.610001,5.01,14.97,64.660004,36.549999,45.700001,45.41,33.830002,52.950001,65.644997,57.639999,36.615002,126.360001,33.419998,100.480003,54.73,26.67,46.48,37.150002,194.279999,149.470001,49.869999
"2223",76.279999,123.629997,65.209999,82.230003,89.889999,22.799999,60.240002,17.24,55.09,17.389999,54.459999,4.8,14.73,64.699997,34.860001,44.580002,45.82,32.98,52.349998,65.559998,57.959999,36.540001,123.239998,33.549999,101.370003,53.66,27.610001,46.400002,37.16,197.479996,150.570007,49.700001
"2224",77.18,123.639999,64.25,82.739998,90.879997,23.190001,59.189999,17.33,54.139999,17.83,53.759998,4.73,14.81,65.209999,38.209999,46.119999,46.290001,33.130001,53.400002,65.514999,57.240002,36.595001,122.620003,33.509998,101.029999,53.169998,27.629999,46.880001,37.259998,198.429993,150.940002,50.98
"2225",77.260002,124.410004,65.540001,85.279999,94.959999,23.780001,60.82,17.6,54.849998,17.129999,54.439999,4.85,14.75,65.199997,39.790001,46.709999,46.740002,33.299999,53.549999,65.595001,57.610001,36.610001,123.300003,33.610001,102.169998,53.830002,27.65,46.779999,37.400002,200.380005,149.169998,51.34
"2226",78.230003,125.660004,65.779999,86.849998,98.139999,24.139999,62.049999,17.51,54.93,16.959999,54.049999,4.51,14.81,66.989998,40.529999,47.369999,46.959999,33.25,53.630001,65.699997,58.110001,37.115002,123.389999,33.630001,101.959999,54.16,28.32,46.450001,36.900002,198.699997,148.160004,51.18
"2227",77.389999,125.379997,65.849998,85.980003,96.769997,24.030001,61.509998,17.610001,54.580002,17.549999,54.139999,4.48,14.65,66.419998,40.290001,46.209999,46.639999,32.09,54.16,65.18,58.369999,36.84,123.559998,33.48,101.940002,53.830002,27.389999,46.139999,36.810001,199.339996,148.199997,50.439999
"2228",78.150002,125.720001,66.440002,84.809998,94.550003,23.91,60.919998,17.83,54.860001,17.450001,54.43,4.68,14.57,66.68,39.200001,46.66,46.669998,32.810001,53.720001,65.93,58.610001,37.16,124.860001,33.34,102.330002,54.150002,27.07,46.200001,37.330002,200.339996,147.759995,50.450001
"2229",77.220001,125.980003,68.459999,84.470001,94.029999,23.84,60.189999,17.48,55.849998,17.530001,54.43,4.53,14.52,65.800003,34.959999,46.57,46.849998,32.509998,51.93,65.889999,58.779999,36.465,122.919998,33.16,101.919998,55.869999,26.790001,45.779999,37.209999,198.720001,146.639999,48.900002
"2230",76.230003,124.5,67.389999,81.949997,92.32,23.32,59.77,17.139999,55.470001,17.1,53.689999,4.28,14.33,62.700001,35.639999,43.98,46.369999,32.540001,52.5,65.239998,58.490002,35.535,122.220001,32.84,100.839996,55.709999,26.639999,45.299999,36.740002,194.899994,146.850006,46.240002
"2231",77.190002,125.260002,67.68,82.349998,93.230003,23.43,59.939999,17.209999,55.91,17,53.650002,4.08,14.28,64.730003,36.200001,45.599998,46.459999,32.66,53.369999,65,58.68,35.91,123.589996,32.790001,101.449997,55.799999,26.75,45.099998,37.130001,194.110001,149.729996,47.02
"2232",74.870003,124.709999,67.349998,81.620003,92.190002,23.299999,59.130001,17.15,55.799999,17.049999,53.630001,4,14.31,62.32,34.68,43.16,46.720001,32.57,53.669998,63.709999,57.580002,34.540001,123.230003,32.919998,101.860001,54.900002,26.42,45.32,36.779999,194.669998,145.059998,40.439999
"2233",74.93,123.809998,66,79.410004,89.860001,22.799999,58.330002,17.040001,55.169998,16.379999,52.77,4.14,14.04,63.470001,33.799999,45.790001,46.689999,32.220001,52.790001,62.990002,56.950001,34.125,121.730003,32.689999,100.269997,53.459999,25.549999,44.830002,36.490002,164.639999,141.139999,40.82
"2234",71.889999,120,65.559998,78.099998,88.68,22.51,58.009998,16.6,54.57,16.379999,52.16,4.18,13.92,53.959999,33,42.849998,45.889999,32.130001,52.259998,60.93,56.419998,32.105,121.269997,32.310001,99.879997,53.169998,25.83,44.23,35.68,161.619995,136.419998,39.099998
"2235",72.309998,120.839996,66.510002,80.900002,91.449997,22.629999,58.810001,16.700001,55.27,16.74,52.560001,4.21,14.04,54.73,33.41,43.939999,45.740002,32.610001,53.439999,61.73,57.869999,32.825001,122.040001,33.040001,101.220001,53.689999,26.799999,45.040001,36.470001,164.220001,138.649994,38.619999
"2236",72.910004,126.18,66.129997,79.959999,91.029999,22.25,59.950001,16.389999,54.959999,16.700001,52.68,4.4,14.15,54.639999,31.889999,44.049999,45.93,32.43,52.150002,61.290001,59.919998,34.09,123.150002,33.259998,101.5,53.490002,26.370001,45.080002,36.419998,164.089996,137.919998,38.029999
"2237",69.779999,126.540001,67.449997,80.739998,92.209999,22.719999,61.27,16.48,55.669998,17.440001,53.580002,3.99,14.46,55.639999,32.5,45.150002,46.310001,32.810001,52.669998,62.889999,60.93,34.169998,124.910004,33.540001,102.669998,54.98,26.52,45.380001,36.740002,164.440002,140.589996,38.919998
"2238",70.550003,126.860001,67.660004,80.300003,90.830002,22.530001,61.040001,16.24,55.970001,17.120001,53.630001,4.05,14.57,55.599998,33.189999,45.18,46.869999,32.950001,53.189999,62.889999,60.700001,33.849998,123.889999,33.619999,102.489998,55.060001,26.219999,45.759998,36.470001,162.369995,139.710007,38.540001
"2239",70.830002,130.210007,67.540001,79.790001,89.010002,22.459999,61.700001,16.110001,55.82,17.25,54.119999,3.83,14.6,55.959999,33.900002,47.040001,47.32,32.779999,53.580002,66.324997,60.07,35.075001,123.669998,33.66,102.480003,54.75,25.540001,45.389999,37.02,162.820007,137.600006,38.599998
"2240",72.279999,132.5,66.879997,80.279999,90.010002,22.67,62.360001,16.26,55.599998,17.219999,54.139999,3.79,14.55,56.759998,34.169998,47.639999,47.470001,32.650002,52.73,66.230003,60.259998,35.294998,123.120003,33.459999,102.769997,54.279999,25.42,44.990002,37.099998,162.619995,140.649994,40.040001
