"","TGT.Close","HD.Close","JPM.Close","XOM.Close","CVX.Close","MGM.Close","TEVA.Close","HST.Close","FCAU.Close","WFC.Close","WWE.Close","QSR.Close","SCE.PB.Close","WM.Close","S.Close","GM.Close","F.Close","JWN.Close","NUS.Close","AMC.Close","KSS.Close","LUV.Close","HMC.Close","PCG.Close","NKE.Close","WMT.Close","TJX.Close","TM.Close","T.Close","JNJ.Close","C.Close","EPD.Close","VZ.Close","HRB.Close","AAP.Close","SIG.Close","M.Close","YELP.Close"
"806",67.349998,168.850006,106.650002,75.489998,113.599998,25.809999,21.940001,18.93,15.97,51.830002,62.599998,55.330002,17.5,90.839996,6.12,35.93,9.13,51.540001,65.800003,13.88,63.830002,52.68,27.76,23.84,71.489998,95.099998,45.860001,119.709999,29.360001,142.229996,61.75,25.99,58.639999,27.950001,177.240005,51.610001,32.009998,30.74
"807",69.25,169.820007,109.260002,76.980003,114.980003,27.110001,21.860001,19.17,17.049999,52.880001,65.519997,56.540001,17.5,91.440002,6.19,37.650002,9.4,52.290001,65.470001,14.16,65.669998,52.759998,28.290001,25.120001,72.709999,95.150002,46.119999,121.269997,29.950001,141.369995,63.73,26.27,59.169998,28.049999,177.720001,53.279999,32.560001,31.98
"808",71.379997,173.220001,109.720001,77.050003,115.209999,27.43,21.799999,19.15,16.700001,53.189999,65.279999,56.150002,18.25,91.410004,6.18,36.689999,9.28,52.990002,65.269997,13.45,68.120003,52.790001,28.030001,26.969999,72.089996,95.040001,45.549999,121,30.440001,143.220001,63.459999,26,60.650002,27.790001,179.270004,52.779999,33.889999,31.370001
"809",71.879997,177.429993,110.940002,78.449997,118.139999,27.780001,21.84,19.209999,16.98,54.349998,71.010002,58.200001,18.200001,92.809998,6.35,36.950001,9.41,54.48,65.739998,13.84,69.139999,53.080002,28.040001,27.459999,74.660004,97.459999,47.849998,121.580002,30.74,146.440002,65.580002,26.08,60.060001,28.290001,178.949997,52.299999,34.419998,32.439999
"810",71.169998,175.660004,110.059998,79.059998,118.849998,27.32,21.9,19.299999,16.870001,54.040001,72.080002,58.779999,17.950001,92.720001,6.32,36.759998,9.37,52.299999,65.669998,13.96,67.099998,53.23,27.82,26.76,74.339996,97.290001,47.490002,121.779999,30.57,145.850006,64.900002,26.299999,59.450001,28.24,177.669998,51.84,33.740002,33.84
"811",70.959999,180.320007,111.190002,79.5,118.940002,26.959999,21.540001,19,16.59,54.279999,73.959999,58.330002,17.83,93.75,6.28,37.950001,9.41,52.869999,65.970001,13.65,67.169998,54.610001,28.17,26.379999,75.120003,97.650002,48.849998,121.480003,31.24,146.899994,64.790001,26.25,60.299999,27.01,177.710007,52.700001,34.220001,33.669998
"812",72.339996,181.740005,112.239998,81.220001,120.669998,28.02,21.59,19.35,17.26,54.240002,73.589996,57.389999,17.637899,93.080002,6.27,38.450001,9.6,53.150002,67.82,14.22,68.019997,54.369999,28.719999,27.110001,77.940002,98.75,48.389999,123.510002,31.709999,146.210007,65.160004,27.02,58.16,27.98,177.889999,53.040001,34.349998,35.299999
"813",69.309998,175.300003,107.230003,79.43,117.239998,27,20.549999,18.719999,16.49,51.779999,71.559998,56.32,17.4,92.620003,6.16,36.52,9.18,50.82,64.830002,14.26,64.900002,52.799999,27.68,26.75,75.790001,95.809998,47.169998,120.879997,30.73,146.029999,62.259998,26.209999,58.09,27.52,178.190002,50.029999,32.419998,33.720001
"814",69.540001,175.960007,105.190002,78.389999,115.910004,27.42,20.26,18.85,16,51.09,76.57,57.130001,17.4,92.860001,6.13,35.700001,9.02,50.689999,63.790001,14.63,65.629997,53.599998,27.25,26.030001,75.540001,94.769997,46.459999,121.830002,30.530001,145.910004,60.060001,26.07,58.080002,27.700001,175.759995,41,32.369999,34.41
"815",67.809998,172.789993,103.290001,77.639999,115.489998,25.99,19.41,18.389999,15.34,50.259998,75.050003,54.669998,17.700001,91.209999,6.01,34.689999,8.82,49.360001,63.779999,14.27,62.48,51.360001,26.889999,25.790001,73.339996,93.190002,45.290001,119.970001,30.139999,145.429993,58.349998,26.200001,57.68,27.040001,167.589996,38.549999,31.690001,34.59
"816",68.32,171.690002,101.360001,76.540001,114.940002,25.82,18.440001,18.110001,15.33,48.799999,76,53.799999,17.9,91.269997,5.93,34.419998,8.52,49.040001,63.549999,14.3,63.830002,51.139999,26.799999,25.889999,72.510002,93.940002,46.209999,120.940002,29.91,145.259995,57.07,25.75,58.27,27.879999,166.169998,36.77,31.889999,35.639999
"817",66.779999,172.210007,100.370003,76.68,115.470001,25.629999,18.51,17.969999,15.43,47.759998,75.440002,52.98,17.700001,91.470001,5.94,34.689999,8.54,49.040001,63.98,15.12,62.950001,51.080002,26.77,26.059999,73.57,93.849998,45.73,120.410004,29.700001,146.5,56.220001,25.98,58.849998,27.76,165.800003,34.68,31.84,35.939999
"818",67.790001,174.210007,101.019997,76.019997,115.620003,26.870001,18.99,17.85,15.85,47.740002,73.949997,53.98,17.190001,90.889999,6.04,35.68,8.64,50.169998,64.949997,15.27,64.010002,50.900002,27.26,26.389999,74.32,93.110001,46.099998,121.889999,30.16,147.100006,55.98,26.219999,57.25,28.040001,166.979996,34.459999,32.220001,35.849998
"819",66.68,173.869995,101.120003,76.980003,115.940002,26.639999,19.02,17.780001,15.66,47.029999,73.68,54.549999,18,91.379997,6.07,35.110001,8.5,48.970001,64.160004,14.86,61.18,50.34,27.23,26.51,72.93,92.959999,45.810001,120.779999,29.91,147.839996,55.77,26.290001,57.09,27.030001,166.289993,33.080002,30.799999,35.860001
"820",67.169998,172.289993,100.290001,75.580002,113.830002,26.459999,18.459999,17.780001,15.47,46.540001,72.660004,53.279999,18,91.139999,5.97,35.099998,8.52,48.610001,63.790001,14.51,61.240002,50.09,26.91,26.01,72.529999,91.849998,45.220001,120.099998,30.219999,133,55.02,25.85,57.080002,26.98,163.779999,32.619999,30.610001,35.240002
"821",64.32,167.970001,99.010002,74.040001,112.449997,25.610001,17.65,17.32,15.44,46.610001,71.25,52.360001,17.790001,89.050003,5.82,34.66,8.5,47.66,60.43,14.07,60.919998,49.389999,26.540001,24.440001,69.900002,90.769997,44.34,119.550003,29.860001,129.139999,54.25,25.049999,55.950001,26.23,158.839996,31.49,30.280001,33.959999
"822",65.309998,170.039993,98.540001,72,109.739998,25.709999,17.01,17.59,15.57,46.52,73.559998,52.630001,19.110001,89.190002,5.91,34.900002,8.47,48.310001,61.330002,13.96,62.41,49.599998,26.879999,23.02,71.150002,91.080002,44.07,120.010002,29.75,130.419998,53.93,24.700001,55.650002,26.02,158.240005,31.209999,31.049999,33.82
"823",62.830002,167.559998,97.290001,70.779999,107.830002,24.51,16.290001,17.219999,15.63,45.669998,73.93,52.939999,16.884001,87.919998,5.98,34.93,8.32,46.799999,59.98,13.37,61.66,48.779999,26.76,23.75,68.970001,90.550003,43.639999,119.379997,29.82,127.610001,52.82,25.02,55.860001,25.1,156.119995,31.27,30.41,33.860001
"824",61.700001,164.160004,96.449997,68.629997,104.980003,23.52,15.89,16.52,15.35,46.040001,73.559998,51.889999,17.98,87.949997,5.98,34.27,8.26,46.130001,59.009998,12.98,59.970001,47.07,26.51,23.85,67.529999,87.279999,42.43,118.449997,28.65,128.270004,52.27,24.51,55.07,24.52,152.5,30.870001,29.120001,33.25
"825",61.130001,160.479996,94.169998,68.120003,104.209999,22.379999,15.1,16.540001,14.77,45.119999,69.730003,51.68,17.41,88.010002,5.79,32.98,8.05,44.32,57.150002,12.34,59.400002,45.950001,25.9,22.75,72.370003,87.129997,41.93,113.959999,28.309999,128.089996,50.240002,24.35,54.919998,23.940001,151.410004,30.08,28.200001,32.099998
"826",61.549999,158.139999,92.139999,65.510002,100.989998,21.84,14.59,15.94,14.21,43.599998,66.769997,50.610001,17.83,83.699997,5.61,32.369999,7.63,44.189999,56.439999,12.26,59.790001,44.400002,25.469999,23.15,68.099998,85.82,41.630001,111.809998,27.360001,122.839996,49.259998,23.51,53.049999,23.629999,148.919998,29.34,28.15,32.240002
"827",65.110001,168.279999,95.959999,68.639999,107.389999,23.200001,15.82,16.84,14.73,45.59,73.199997,52.330002,17.629999,86.940002,5.9,33.52,7.85,46.75,59.84,12.68,65.919998,46.720001,26.01,23.33,73.010002,90.410004,43.84,113.720001,28.08,126.709999,51.439999,24.700001,54.439999,24.84,155.029999,31.139999,30.129999,34.139999
"828",64.709999,170.320007,97.040001,68.940002,109.32,23.74,15.64,16.84,14.71,45.529999,73.050003,52.459999,17.9,88.099998,5.85,33.959999,7.85,46.66,60.369999,12.2,64.82,46.799999,26.18,23.6,73.669998,91.589996,43.84,115.480003,28.15,127.410004,51.77,24.24,55.150002,25.120001,154.690002,31.360001,30.040001,34.950001
"829",64.959999,170.220001,96.830002,68.169998,108.650002,23.73,15.69,16.68,14.42,45.779999,73.059998,52.009998,17.200001,87.949997,5.84,33.919998,7.81,46.049999,59.93,12.42,65.059998,46.759998,26.41,23.889999,73.339996,92.129997,43.810001,116.339996,28.459999,127.269997,51.830002,23.879999,55.27,25.23,155.460007,31.309999,30.02,34.419998
"830",66.089996,171.820007,97.620003,68.190002,108.790001,24.26,15.42,16.67,14.46,46.080002,74.720001,52.299999,17.6099,88.989998,5.82,33.450001,7.65,46.610001,61.330002,12.28,66.339996,46.48,26.450001,23.75,74.139999,93.150002,44.740002,116.080002,28.540001,129.050003,52.060001,24.59,56.220001,25.370001,157.460007,31.77,29.780001,34.990002
"831",66.440002,172.410004,99.309998,69.690002,110.690002,25.190001,15.85,16.389999,14.33,46.939999,74.190002,51.419998,17.589701,88.720001,6.02,33.639999,7.9,47.48,60.84,12.89,67.800003,47.139999,26.48,23.799999,74.059998,93.339996,44.66,116.279999,29.540001,127.75,53.529999,24.99,56.02,25.58,157.919998,33.07,30.76,34.57
"832",65.529999,168.610001,97.110001,68.620003,108.57,24.700001,16.49,16.35,14.11,46.57,73.099998,52.130001,17.589701,88.480003,6.01,32.25,7.78,47,59.59,13.06,66.370003,45.610001,26.120001,23.950001,72.75,92.860001,44.189999,114.650002,29.58,125.720001,52.560001,25.450001,56.220001,24.690001,162.850006,32.490002,29.76,33.639999
"833",66.43,173.619995,100.690002,71.150002,110.82,25.77,17.370001,16.870001,14.99,47.950001,77.080002,54.139999,17.589701,90.830002,6.21,33.330002,8.08,46.970001,61.48,13.54,66.410004,47.860001,27.309999,24.4,74.650002,93.440002,45.400002,119.730003,30.34,127.830002,55.130001,26.51,56.360001,25.459999,158.809998,34.669998,29.379999,34.560001
"834",69.68,177.039993,100.760002,71.519997,112.260002,26.51,17.67,16.98,15.18,47.639999,79.730003,55.610001,17.5,91.050003,6.32,34.360001,8.29,48.16,61.610001,14.12,68.010002,47.869999,27.82,18.950001,75.720001,94.540001,46.619999,121.279999,30.889999,127.010002,55.610001,27.120001,56.720001,25.299999,161.139999,34.970001,29.91,34.830002
"835",69.610001,177.889999,100.57,72.040001,111.769997,27.209999,17.68,17.4,15.34,47.540001,80.739998,54.540001,17.2852,92.339996,6.29,34.810001,8.37,49.02,61.810001,14.57,69.18,47.540001,28.48,17.559999,76.730003,95.199997,47.310001,122.309998,31.280001,129.960007,55.459999,27.52,58.380001,25.450001,160.020004,35.93,30.83,35.509998
"836",70.290001,179.729996,100.400002,72.419998,113.269997,27.610001,17.959999,17.459999,15.77,47.799999,78.919998,54.77,17.48,91.870003,6.26,35.18,8.72,49.290001,61.470001,13.95,69.900002,49.080002,28.700001,17.83,76.589996,94.889999,47.27,122.919998,30.1,128.929993,56.380001,27.18,57.049999,25.68,164.429993,37.02,31.719999,35.700001
"837",68.290001,179.059998,100.389999,72.050003,113.449997,28,18.17,17.68,16.01,47.75,78.830002,55.400002,17,93.190002,6.28,34.73,8.67,47.299999,61.669998,13.73,66.540001,48.990002,28.879999,17.76,76.419998,94.959999,47.09,124.489998,30.4,129.710007,56.439999,27.09,57.599998,25.6,165.070007,35.580002,26.110001,34.310001
"838",69.610001,179.410004,99.910004,71.720001,112.540001,28,18.450001,17.74,16.26,47.869999,78.989998,56.529999,17,93.650002,6.37,37.18,8.82,47.380001,61.98,14.03,67.269997,48.52,29.27,17.59,76.040001,94.839996,47.459999,125.07,30.870001,129.75,56.689999,27.030001,58.02,25.780001,159.419998,35.549999,25.42,34.5
"839",68.839996,178.809998,100.940002,71.629997,111.720001,27.4,18.469999,17.5,16.16,48.419998,80.940002,55.84,16.4048,93.110001,6.23,37.66,8.99,47.279999,60.970001,14.13,66.639999,48.759998,29.43,8.38,76.089996,94.949997,46.779999,125.389999,30.620001,128.279999,58.93,27.200001,58.029999,25.57,158.720001,34.25,25.08,34.48
"840",68.209999,176.470001,101.68,71.669998,112.120003,27.34,18.83,17.459999,16.440001,47.669998,81.169998,56.119999,17.200001,93.779999,6.11,37.549999,8.84,47.259998,62.060001,14.31,67.260002,49.610001,29.440001,6.91,77.879997,96.25,47.32,126.279999,30.6,129.360001,61.380001,27.370001,58.099998,25.34,160.279999,33.82,24.98,34.970001
"841",67.849998,177.039993,102.5,71.639999,111.400002,27.48,18.65,17.469999,16.52,48.939999,81.510002,56.509998,17.200001,92.699997,6.05,37.669998,8.29,45.009998,61.630001,14.1,67.459999,49.779999,29.51,7.03,77.68,96.349998,47.529999,125.660004,30.559999,128.039993,62.189999,27.48,57.080002,25.030001,162.440002,33.360001,24.48,35.75
"842",69.370003,174.869995,102.919998,72.129997,111.959999,27.74,18.76,17.530001,16.620001,49.23,81.650002,57.25,17.200001,93.32,6.01,38.259998,8.36,45.880001,64.239998,14.11,68.839996,50.59,29.540001,6.36,79.129997,96.739998,48,124.919998,30.639999,129.089996,62.470001,27.620001,56.830002,25.24,166.279999,25.129999,24.75,36.23
"843",70.68,179.580002,104.589996,72.989998,114.370003,28.559999,18.82,17.52,16.780001,50.009998,83.43,57.459999,17.200001,94.470001,6.07,38.610001,8.58,47.52,64.459999,14.46,69.949997,51.57,29.76,7.23,80.449997,97.730003,49.16,125.349998,30.959999,130.690002,63.119999,27.52,57.09,25.629999,167.610001,25.41,25.790001,36.27
"844",70.279999,177.110001,102.940002,71.889999,112.339996,27.870001,18.75,17.26,16.5,49.860001,80.089996,57.029999,17.117399,94.879997,6.04,38.150002,8.5,47.07,62.639999,13.51,69.300003,50.540001,29.51,7.7,80.75,97.489998,48.740002,123.599998,30.58,128.800003,61.849998,27.42,56.990002,25.08,164.130005,23.940001,24.9,35.369999
"845",70.32,176.889999,102.68,71.300003,111.389999,27.809999,19.459999,17.049999,16.280001,50.119999,81.129997,62.610001,16.51,94.910004,6.17,37.669998,8.34,46.630001,62.75,13.79,69.489998,51.02,29.299999,7.99,80.5,98.709999,48.639999,122.470001,30.889999,128.800003,62.130001,27.209999,57.759998,25.370001,164.330002,24.4,24.700001,35.470001
"846",70.610001,177.289993,102.739998,71.400002,113.510002,27.889999,19.34,17.190001,16.49,49.98,81.57,63.650002,17.1,94.410004,6.25,38.16,8.6,46.720001,63.32,14.25,68.339996,54.209999,29.639999,13.95,80.440002,98.360001,48.68,122.830002,30.6,127.029999,62.709999,27.35,57.07,25.700001,156.309998,24.549999,24.51,35.84
"847",72.389999,180.399994,103.389999,71.720001,113.220001,28.700001,19.559999,17.49,16.74,50.130001,83.360001,63.09,17.1,94.900002,6.18,38.639999,8.86,47.080002,63.380001,14.01,70.699997,54.98,30.01,11.77,80.610001,96.940002,48.869999,123.720001,30.66,128.229996,64.019997,27.719999,56.400002,25.91,153.220001,25.15,25.51,37.060001
"848",72.120003,179.830002,103.879997,71.239998,112.169998,28.459999,19.780001,17.68,16.66,49.82,81.839996,63.02,16.549999,94.5,6.04,38.459999,8.66,46.060001,63.619999,14.01,69.43,55.52,29.889999,12.01,80.32,97.059998,48.959999,122.480003,30.67,128.990005,63.849998,27.66,55.07,25.76,154.860001,25.25,25.719999,36.700001
"849",71.699997,179.690002,104.169998,71.510002,111.830002,28.360001,19.75,17.889999,16.68,49.849998,81.690002,62.82,16.67,94.760002,6.03,38.470001,8.76,45.919998,63,14.19,69.559998,56.369999,29.76,13.99,80.220001,96.709999,48.740002,122.269997,30.700001,130.330002,63.209999,27.93,53.279999,25.65,155.389999,24.209999,25.719999,36.220001
"850",72.330002,182.179993,104.410004,72.290001,113.010002,28.99,20.01,18.16,17.07,50.09,83.050003,62.419998,16.5,94.940002,6.04,39.09,8.71,45.380001,63.630001,14.12,69.099998,57.490002,30.02,13.67,81.279999,94.800003,48.900002,123.040001,29.370001,131.639999,64.220001,27.67,54,25.52,159.039993,24.299999,25.719999,36.450001
"851",73,183.529999,103.5,73.279999,114.650002,29.440001,19.85,18.059999,17.209999,48.91,82.339996,62.650002,17.299999,95.669998,6.24,39.02,8.8,46.41,65.650002,14.65,68.690002,56.759998,30.07,13,81.879997,95.830002,49.73,123.169998,30.059999,133.080002,64.459999,27.67,55.060001,23.59,159.199997,24.360001,26.299999,36.419998
"852",71.169998,184.369995,103.879997,75.919998,118.370003,29.75,19.700001,18.040001,17.16,48.91,82.230003,62.610001,17.299999,95.470001,6.22,38.779999,8.72,45.330002,66.550003,14.19,66.690002,57.130001,29.129999,13.08,81.510002,93.860001,48.900002,122,30,134.199997,63.669998,28.18,54.549999,23.99,159.039993,23.969999,25.73,37.169998
"853",72.440002,186.429993,104.25,74.82,119.739998,29.549999,19.67,18.219999,17.120001,49.060001,82.510002,62.700001,16.610001,96,6.24,38.93,8.7,45.82,66.040001,14.35,67.099998,58.290001,28.42,13.29,81.989998,94.769997,48.990002,122.900002,29.610001,132.880005,64.059998,28.58,54.040001,23.620001,161.350006,24.219999,25.870001,37.830002
"854",72.769997,186.389999,103.790001,75.589996,119.480003,29.51,19.959999,18.32,17.32,49.27,81.709999,62.110001,17.0679,97.209999,5.87,39.299999,8.75,46.619999,66.169998,14.07,68.129997,57.880001,28.030001,14.08,82.860001,95.599998,49.220001,123.470001,29.629999,132.880005,63.810001,28.58,54.139999,23.93,161.460007,24.59,25.959999,37.43
"855",72.510002,184.720001,103.739998,75.260002,118.879997,29.610001,19.17,18.209999,17.35,49.220001,79.760002,62.59,17.209999,96.660004,5.84,39.91,8.72,46.110001,66.550003,13.79,66.82,57.610001,27.52,13.67,82.709999,95.639999,48.759998,121.050003,29.559999,133,63.889999,28.1,53.790001,24.01,157.220001,24.67,25.370001,37.139999
"856",71.860001,184.070007,102.379997,74.68,118.230003,28.9,18.35,18.190001,15.23,48.080002,83.510002,62.310001,17.5555,96.889999,5.9,38.650002,8.31,46.41,65.760002,13.32,66.540001,57.48,27.01,14.06,82.389999,96.730003,48.52,118.110001,29.450001,132.050003,62.810001,27.75,53.57,23.98,163.130005,24.48,25.66,36.25
"857",70.879997,184.539993,101.360001,73.980003,117.580002,28.969999,18.219999,17.969999,14.93,47.650002,85.82,62.700001,18.15,97.419998,5.9,38.700001,8.39,45.470001,67.059998,13.72,64.860001,57.650002,26.76,14.2,82.360001,95.580002,48.939999,117.309998,29.549999,132.399994,62.009998,27.549999,53.950001,23.91,162.410004,24.25,25.139999,37.98
"858",70.150002,182.919998,100.879997,74.099998,116.949997,28.99,18.82,17.9,14.56,47.650002,86.82,63.720001,18.860701,97.370003,5.95,38.630001,8.33,45.360001,67.309998,13.17,64.370003,58.279999,26.65,14.33,83.68,96.199997,49.099998,117.150002,29.709999,132,61.610001,27.75,54.049999,23.940001,165.130005,25.129999,25.01,37.900002
"859",70.410004,185.520004,102.599998,75.400002,118.720001,28.870001,19.120001,17.98,14.7,49.049999,87.25,64.260002,18.860701,98.650002,6.14,39.029999,8.46,45.75,68.550003,13.26,66.120003,57.700001,26.889999,15.43,84.709999,96.970001,49.75,119.779999,29.809999,134.160004,62.669998,27.82,54.419998,24.07,167.889999,25.129999,24.790001,38.889999
"860",72.57,188.410004,103.089996,76.25,119.57,29.23,17.629999,18.360001,14.67,49.02,88.220001,64.459999,17.997101,98.559998,6.13,39,8.41,44.610001,69.5,13.51,66.510002,58,27.02,15.21,85.400002,97.940002,49.889999,119.629997,29.84,134.449997,63.040001,28.059999,54.48,24.25,166.460007,25.370001,25.24,38.459999
"861",72.18,187.710007,102.419998,76.269997,118.160004,27.370001,17.280001,18.34,14.67,48.52,88.870003,63.830002,18.1,98.839996,6.18,38.889999,8.42,43.900002,63.450001,13.65,66.029999,58,27.32,15.47,84.68,98.519997,49.5,119.25,29.790001,134.309998,62.419998,28.200001,54.029999,24.200001,168.740005,25.51,25.139999,38.189999
"862",72.839996,192.389999,105.550003,77.709999,119.349998,28.209999,17.98,18.639999,14.76,49.220001,87.459999,64.690002,18.5,99.059998,6.3,39.09,8.54,44.439999,63.09,13.79,65.93,57.700001,27.370001,15.48,85.379997,99.989998,50.23,121.150002,30.469999,136.380005,64.269997,28.209999,55.16,24.1,169.990005,25.889999,24.879999,39.939999
"863",73.300003,192.330002,105.18,78.230003,119.309998,28.469999,18.02,18.52,14.83,49.380001,86.599998,64.940002,18.6,99.080002,6.33,39.529999,8.83,45.25,62.049999,13.2,66.239998,57.669998,27.559999,17.74,84.57,102.199997,50.48,121.489998,30.629999,135.690002,64.379997,28.540001,55.439999,24.209999,167.139999,25.309999,25.33,39.700001
