"MonthYear","TGT.Close","FTR.Close","UBSI.Close","HD.Close","JPM.Close","XOM.Close","CVX.Close","NSANY.Close","MGM.Close","TEVA.Close","HST.Close","WFC.Close","WWE.Close","INO.Close","SCE.PB.Close","FFIN.Close","GOOG.Close","WM.Close","ONCY.Close","S.Close","F.Close","ARWR.Close","COST.Close","AAL.Close","JWN.Close","NUS.Close","ADDYY.Close","KSS.Close","MSFT.Close","LUV.Close","HMC.Close","PCG.Close","DLTR.Close","KGJI.Close","NKE.Close","AMZN.Close","ROST.Close","WMT.Close","TJX.Close","TM.Close","T.Close","JNJ.Close","C.Close","EPD.Close","VZ.Close","HRB.Close","NFLX.Close","AAP.Close","HOFT.Close","SIG.Close","RRGB.Close","M.Close","JBLU.Close","portfolio_DailyValue","portfolio_prevDay","portfolio_dailyValueChange","portfolio_ROI_dollars","Date","DayOfWeek","Month","Year","UE_monthlyRate"
"Apr-2009",36.68,114.75,19.110001,25,29.280001,70.440002,70.480003,9.39,4.65,44.400002,4.904552,16.34,12.96,1.56,893,8.291667,184.19957,26.43,12.445,4.19,3.25,6.2,48.91,2.97,19.48,11.28,18.25,45.310001,18.75,6.86,27.959999,37.18,14.083333,0.1,12.9675,78.169998,9.2375,53.799999,6.67,75.110001,26.83,52.150002,28.5,10.96,30.75338,17.799999,6.152857,40.509998,9.22,13.71,19.66,10.36,4.41,2356.055365,2337.552728,18.502637,-621.883244,2009-04-03,"Friday","Apr",2009,9
"Apr-2009",35.450001,114.150002,18.299999,24.85,28.200001,70.050003,69.889999,9.09,5.53,45.490002,5.012237,15.25,12.06,1.48,893,8.051666,183.432449,26.59,12.35,4.41,3.77,6.1,47.740002,3.14,18.75,11.5,17.92,45.799999,18.76,7.34,27.219999,36.790001,14.14,0.1,12.8175,77.989998,9.41,53.43,6.485,73.669998,26.59,52.200001,27.200001,10.81,30.978474,17.280001,6.357143,40.299999,9.23,13.88,19.129999,9.95,4.41,2343.824474,2356.055365,-12.2308910000002,-634.114135,2009-04-06,"Monday","Apr",2009,9
"Apr-2009",35.029999,110.849998,17.360001,24.370001,27.25,68.709999,68.400002,9.08,4.45,45.150002,4.395497,14.85,11.76,1.52,893,7.753334,178.65535,25.969999,13.015,4.35,3.49,6,46.389999,3.04,16.940001,11.64,17.49,43.66,18.76,6.75,27.25,37.830002,14.67,0.1,12.465,75.510002,9.1275,52.389999,6.4375,73.230003,25.530001,51.360001,27.6,10.65,29.74984,16.65,6.242857,39.490002,9.09,13.42,18.280001,9.7,4.16,2311.01189,2343.824474,-32.8125840000002,-666.926719,2009-04-07,"Tuesday","Apr",2009,9
"Apr-2009",37.599998,110.550003,17.370001,25.120001,27.43,68.959999,68.480003,9.39,4.75,45.799999,4.552129,14.89,11.49,1.52,33,7.883333,180.324097,25.98,13.49,4.19,3.95,6.2,47.700001,3.1,18.67,12.12,17.35,45.119999,19.190001,7.01,27.719999,38.509998,14.556666,0.1,12.56,76.980003,9.4675,52.610001,6.675,75.68,25.389999,51.450001,27,10.79,29.712324,16.379999,6.325714,40.68,9.25,13.33,20.290001,10.32,4.41,1473.366769,2311.01189,-837.645121,-1504.57184,2009-04-08,"Wednesday","Apr",2009,9
"Apr-2009",39.889999,115.199997,19.57,25.9,32.75,69.839996,69.230003,9.85,5.3,46.419998,5.384239,19.610001,11.71,1.32,893,8.488334,185.554489,26.25,13.49,4.29,4.24,6,46.900002,3.46,21.91,13.01,18.17,45.400002,19.67,7.38,28.360001,38.439999,14.696667,0.1,13.3175,79.769997,9.92,50.66,6.895,79.190002,26.1,51.41,30.4,10.76,30.106237,15.58,6.707143,42.290001,9.91,13.73,22.809999,11.88,4.93,2387.149606,1473.366769,913.782837,-590.789003,2009-04-09,"Thursday","Apr",2009,9
"Apr-2009",40.220001,114.150002,20.17,25.959999,33.700001,68.019997,67.980003,10.52,6.25,45.799999,5.482134,19.67,11.58,1.56,893,8.546667,188.349014,26.6,13.11,4.19,4.26,5.5,46.41,3.62,22.26,12.88,18.610001,44.619999,19.59,7.35,28.43,37.779999,14.626667,0.1,13.28,78.940002,9.755,51.529999,6.8225,78.709999,26.02,51.150002,38,11.04,29.768597,15.67,7.06,41.220001,9.71,14.12,23.73,12.93,4.93,2395.280583,2387.149606,8.13097700000026,-582.658026,2009-04-13,"Monday","Apr",2009,9
"Apr-2009",39.07,108.300003,18.620001,25.34,30.700001,67.699997,66.580002,9.79,6.6,44.48,5.36466,18.27,11.27,1.56,893,7.928333,183.766205,26.68,13.49,4.03,4.3,6.1,45.349998,3.37,20.969999,12.67,18.27,44.400002,19.35,7.27,27.280001,37.369999,14.353333,0.1,12.85,77.220001,9.7575,51.119999,6.73,75.849998,25.280001,51.369999,40.099998,11.16,29.355927,15.86,6.828571,40.619999,9.16,14.46,22.450001,11.99,4.59,2360.444528,2395.280583,-34.8360550000002,-617.494081,2009-04-14,"Tuesday","Apr",2009,9
"Apr-2009",38.540001,109.650002,19.43,25.67,32.560001,68.139999,66.699997,9.55,6.39,44.700001,5.736662,19.549999,11.08,1.48,19,8.131667,189.041428,26.950001,13.3,4.23,4.04,5.9,45.66,3.7,19.940001,12.8,18.299999,43.869999,18.83,7.64,27.9,37.849998,14.22,0.1,13.0275,74.709999,9.7075,51.290001,6.7575,77.110001,25.450001,51.77,39.700001,11.29,29.721703,15.98,6.655715,42.07,9.29,14.76,20.469999,11.56,5.15,1497.049675,2360.444528,-863.394853,-1480.888934,2009-04-15,"Wednesday","Apr",2009,9
"Apr-2009",39.849998,108.449997,20.690001,25.969999,33.240002,67.410004,65.93,9.42,5.9,45,6.363192,19.450001,11.15,1.24,893,8.276667,193.64418,26.84,13.395,4.13,4.16,5.8,46.23,3.81,21.24,12.79,18.51,45.02,19.76,7.1,27.83,37.990002,14.526667,0.1,13.4425,77.25,9.835,50.779999,6.91,76.690002,25.99,52.200001,40.099998,11.205,29.759218,16.41,6.895714,43.540001,9.33,15.04,22.059999,12.52,5.36,2389.533142,1497.049675,892.483467,-588.405467,2009-04-16,"Thursday","Apr",2009,9
"Apr-2009",40.540001,107.699997,21.73,26.1,33.259998,66.75,66.010002,10.16,6.3,44.529999,6.324033,20.26,10.99,1.4,893,8.381667,195.387634,27.48,13.965,4.11,4,5.7,45.77,3.97,22.26,13.53,18.23,44.779999,19.200001,7.2,28.5,37.400002,14.223333,0.1,13.6525,78.050003,9.7875,50.200001,7.085,77.139999,25.950001,53.049999,36.5,11.615,29.806112,16.389999,6.975714,43.34,9.38,15.37,23.23,13.1,5.41,2395.273494,2389.533142,5.7403519999998,-582.665115,2009-04-17,"Friday","Apr",2009,9
"Apr-2009",38,100.949997,19.01,25.15,29.690001,65.290001,63.869999,9.76,5.02,43.98,5.433187,17,10.45,1.32,893,7.923333,188.941803,27.4,14.44,3.87,3.69,5.02,44.34,3.58,20.790001,12.99,17.6,43.029999,18.610001,7.01,28,37.66,14.433333,0.1,13.09,77.57,9.6475,49.27,6.8275,75.790001,25.290001,52.470001,29.4,11.475,29.008907,15.89,7.087143,41.82,9.01,15.02,21.32,11.87,5.1,2334.307708,2395.273494,-60.9657860000002,-643.630901,2009-04-20,"Monday","Apr",2009,9
"Apr-2009",38.740002,105.449997,20.18,25.870001,32.529999,66.230003,64.879997,10.23,5.4,43.919998,6.265296,18.809999,10.86,1.32,893,8.313334,190.022751,27.57,16.719999,4.25,3.8,5.6,46.459999,4.18,21.209999,13.31,18.299999,43.959999,18.969999,7.53,28.139999,37.959999,14.35,0.1,13.3175,78.739998,9.9175,49.830002,7.03,76.470001,25.280001,52.459999,32.400002,11.7,29.112074,16.24,6.657143,42.610001,9.95,16.040001,22.780001,12.5,5.47,2372.935592,2334.307708,38.627884,-605.003017,2009-04-21,"Tuesday","Apr",2009,9
"Apr-2009",39.23,105.449997,19.620001,26.17,31.9,64.75,63.75,10.54,5.52,42.98,5.952031,18.18,10.89,1.52,42,8.2,191.213287,27.049999,15.675,4.15,4.28,5.5,47.07,4.36,21.440001,13.7,18.780001,44.849998,18.780001,7.47,28.34,37.310001,14.496667,0.1,13.75,79.199997,9.965,48.959999,6.9475,78.290001,25.74,51.18,32.5,11.57,28.990149,15.96,6.554286,43.619999,9.79,15.22,24.5,12.69,5.58,1522.223915,2372.935592,-850.711677,-1455.714694,2009-04-22,"Wednesday","Apr",2009,9
"Apr-2009",38.689999,106.199997,20.809999,25.76,33.209999,65.709999,65.529999,10.62,5.72,44,6.950563,20.09,10.95,1.52,41,8.186666,191.62674,26.67,17.1,4.19,4.49,5.5,46.830002,4.8,21.139999,12.63,19.85,44.299999,18.92,7.43,28.200001,37.48,14.306666,0.1,13.5975,80.610001,9.87,48.860001,6.885,80,25.5,51.400002,32,11.675,29.074558,15.69,6.474286,44.139999,10.01,16.24,23.860001,12.62,5.65,1534.666976,1522.223915,12.4430609999999,-1443.271633,2009-04-23,"Thursday","Apr",2009,9
"Apr-2009",40.080002,107.550003,23.469999,26.309999,33.380001,66.57,66.599998,10.46,6.08,44.470001,7.635829,21.4,10.94,1.44,35,8.368333,194.017776,26.889999,17.195,4.18,5,4.9,48.169998,4.84,22.5,13.23,20.25,45.43,20.91,7.59,28.309999,36.950001,14.193334,0.1,13.6825,84.459999,9.7575,47.869999,7.0325,80.919998,25.16,50.919998,31.9,11.69,29.074558,15.24,6.104286,42.630001,11.15,16.5,25.32,13.23,5.53,1552.581611,1534.666976,17.9146350000001,-1425.356998,2009-04-24,"Friday","Apr",2009,9
"Apr-2009",39.389999,105.599998,23.360001,25.879999,32.779999,66.129997,65.410004,10.44,5.51,44.860001,6.500245,20.299999,10.62,1.72,31,8.366667,192.254379,26.6,17.67,4.09,5.11,4,47.639999,4,21.76,12.96,19.450001,44.860001,20.4,6.88,27.65,37.130001,14.363334,0.1,13.5325,83.120003,9.625,48.509998,6.75,78.589996,25.309999,50.860001,30.700001,12.185,28.643129,15.21,6.624286,42.470001,10.34,16.120001,24.299999,12.9,4.98,1525.554538,1552.581611,-27.027073,-1452.384071,2009-04-27,"Monday","Apr",2009,9
"Apr-2009",39.619999,105.449997,23.559999,26.07,32.790001,67.080002,65.989998,9.79,5.8,45.119999,6.960352,19.48,10.61,1.52,893,8.25,191.138565,26.98,16.815001,4.16,5.19,6.3,47.07,3.84,21.629999,13.26,19.209999,43.82,19.93,6.95,27.639999,37.740002,14.633333,0.1,13.8975,82.400002,9.775,48.470001,6.9875,76.93,25.65,50.650002,28.9,12.385,29.037043,14.78,6.597143,43.48,11.26,15.85,23.969999,12.58,4.94,2386.036435,1525.554538,860.481897,-591.902174,2009-04-28,"Tuesday","Apr",2009,9
"Apr-2009",40.25,107.099998,25.610001,26.34,34.48,68.440002,67.559998,10.05,6.18,44.34,7.381302,19.969999,10.89,1.44,893,8.585,195.004074,26.940001,16.719999,4.24,5.45,5.9,47.669998,3.99,21.65,13.75,18.9,43.73,20.25,7.2,28.1,37.5,14.346666,0.1,13.24,79.790001,9.31,50.450001,6.915,78.330002,25.52,51.029999,31.200001,12.12,28.521204,15.15,6.461429,42.599998,11.1,16.18,24.639999,12.97,5.15,2403.734672,2386.036435,17.6982370000001,-574.203937,2009-04-29,"Wednesday","Apr",2009,9
"Apr-2009",41.259998,106.650002,25.940001,26.32,33,66.669998,66.099998,10.4,8.38,43.889999,7.528145,20.01,10.7,1.48,893,8.213333,197.245682,26.67,16.530001,4.36,5.98,6.4,48.599998,3.79,22.629999,12.82,18.700001,45.349998,20.26,6.98,29.059999,37.119999,14.113334,0.1,13.1175,80.519997,9.485,50.400002,6.9925,79.160004,25.620001,52.360001,30.5,11.795,28.455553,15.14,6.472857,43.75,11.72,15.87,24.549999,13.68,4.93,2410.768899,2403.734672,7.0342270000001,-567.16971,2009-04-30,"Thursday","Apr",2009,9
"Apr-2010",53.130001,112.199997,26.799999,32.380001,45.18,67.610001,76.690002,17.5,12.04,63.75,14.81,31.370001,17.02,5.4,893,8.655,283.337982,34.580002,29.26,3.9,12.63,11.4,60.139999,7.4,41.5,29.41,27.200001,55.34,29.16,13.21,35.540001,42.740002,19.926666,1.9,18.502501,131.809998,13.355,55.490002,10.6775,80.489998,26.110001,65.769997,41.799999,17.59,29.337168,18.049999,10.714286,42.360001,15.79,32.09,24.540001,22.34,5.73,2878.656106,2079.88956,798.766546,-99.2825029999999,2010-04-01,"Thursday","Apr",2010,9.9
"Apr-2010",53.759998,113.25,27.18,32.66,45.34,68.190002,77.660004,17.68,13.17,63.759998,15.13,31.51,17.43,5.36,127,8.738334,284.438843,34.68,30.02,3.91,12.77,10.9,60.82,7.13,42.759998,29.48,27.35,57.419998,29.27,13.16,36.029999,42.959999,19.83,1.9,18.5275,131.490005,13.7425,55.490002,11.0875,81.260002,26.309999,65.400002,42.599998,17.91,29.505987,18.139999,11.427143,42.669998,17.08,33.240002,25.18,22.84,5.66,2132.20781,2878.656106,-746.448296,-845.730799,2010-04-05,"Monday","Apr",2010,9.9
"Apr-2010",54.09,113.099998,27.950001,32.549999,45.84,67.900002,77.879997,17.65,13.56,63.77,15.38,32.279999,17.25,5.16,139,8.823334,283.049072,34.84,29.639999,3.88,12.7,11.1,61.740002,7.08,43.369999,29.049999,27.110001,57.5,29.32,13.45,35.5,43.16,19.83,1.9,18.477501,135.559998,13.67,55.529999,11.175,80.839996,26.309999,65.309998,42.900002,17.940001,29.262136,18.01,11.91,42.560001,16.469999,33.169998,25.139999,22.610001,5.76,2149.00703,2132.20781,16.7992200000003,-828.931579,2010-04-06,"Tuesday","Apr",2010,9.9
"Apr-2010",54.009998,111.75,27.99,32.610001,45.32,67.339996,77.370003,17.450001,13.35,63.509998,14.93,31.99,17.18,5.28,140,8.836667,280.717804,34.68,30.02,3.88,12.58,12.1,61.720001,6.82,42.099998,29.02,26.879999,57.139999,29.35,13.3,35.189999,42.709999,19.856667,1.8,18.397499,134.869995,13.535,55.279999,11.155,79.919998,25.65,65.220001,43.599998,17.985001,28.361763,18.1,11.39,42.099998,16.07,33.650002,26.34,22.459999,5.73,2138.595383,2149.00703,-10.4116470000004,-839.343226,2010-04-07,"Wednesday","Apr",2010,9.9
"Apr-2010",55.639999,111.75,28.26,32.970001,45.759998,67.860001,77.660004,17.549999,14.73,62.990002,14.96,32.23,17.110001,5.64,893,8.878333,282.685425,34.610001,30.684999,4,12.63,11.7,60.98,7.55,41.439999,28.84,27,56.630001,29.92,13.4,35.139999,42.470001,19.809999,2.4,18.497499,140.960007,14.0275,55.380001,11.205,79.480003,26.02,64.93,44.700001,17.934999,28.286732,18.299999,11.69,42.25,16.76,32.880001,26.360001,22.65,5.85,2907.040505,2138.595383,768.445122,-70.8981039999999,2010-04-08,"Thursday","Apr",2010,9.9
"Apr-2010",55.669998,111.75,28.870001,33.25,45.98,68.760002,79.5,17.530001,14.8,63.150002,15.12,32.299999,17.200001,5.6,893,8.803333,282.052795,34.77,30.875,4.04,12.72,11.3,61.209999,7.32,42.549999,29.040001,27.76,56.84,30.34,13.3,35.299999,42.93,19.799999,2.5,18.795,140.059998,13.97,55.07,11.2075,79.919998,26.440001,65.139999,45.5,18.139999,28.2117,18.33,11.774285,42.130001,16.91,33.02,26.690001,23.51,5.84,2916.589611,2907.040505,9.54910599999994,-61.3489979999999,2010-04-09,"Friday","Apr",2010,9.9
"Apr-2010",55.98,111.449997,29,33.48,46.139999,68.709999,80.43,17.35,15.04,63.169998,14.98,32.419998,17.219999,5.56,893,8.853333,285.295654,34.919998,30.115,4.15,12.77,11.8,60.349998,7.62,42.009998,29.43,27.93,55.98,30.32,13.35,35.369999,43.130001,19.790001,3.38,18.8825,141.199997,14.0025,55.02,11.4025,79.550003,26.379999,65.110001,46.400002,18.195,28.080397,18.440001,11.882857,42.41,16.719999,33.080002,27.4,22.940001,5.88,2923.469731,2916.589611,6.88012000000026,-54.4688779999997,2010-04-12,"Monday","Apr",2010,9.9
"Apr-2010",56.459999,116.849998,29.26,34.34,45.869999,68.660004,80.209999,17.440001,15.41,63.049999,15.4,32.150002,17.48,5.4,155,8.806666,292.289429,34.869999,29.545,4.15,12.79,11.9,59.889999,7.49,41.830002,29.440001,28.25,56.490002,30.450001,13.34,35.07,42.650002,19.85,3.2,18.877501,140.160004,14.13,54.720001,11.5375,79.029999,26.200001,65.68,46.200001,17.84,28.202322,18.280001,12.34,42.259998,16.66,33.560001,27.209999,23.24,6.35,2197.75843,2923.469731,-725.711301,-780.180179,2010-04-13,"Tuesday","Apr",2010,9.9
"Apr-2010",56.740002,116.550003,30,34.98,47.73,68.610001,80.580002,17.530001,15.41,62.009998,15.49,33.279999,17.559999,5.8,104,8.875,293.400269,35.099998,29.545,4.15,13.35,13.4,59.619999,7.42,42.950001,31.65,28.549999,56.900002,30.82,13.5,35.220001,42.599998,19.936666,10,18.950001,144.279999,14.1075,54.639999,11.585,80.330002,26.24,65.489998,49.299999,18.035,27.995987,18,12.51,45.279999,16.610001,34.060001,28.1,23.959999,6.71,2179.440423,2197.75843,-18.3180069999999,-798.498186,2010-04-14,"Wednesday","Apr",2010,9.9
"Apr-2010",56.599998,116.849998,30.030001,35.139999,47.810001,68.260002,81.589996,17.35,14.57,62.799999,15.03,33.509998,17.66,5.64,113,8.833333,296.538513,35.139999,29.450001,4.2,13.76,12.6,59.029999,7.41,43.459999,31.23,28.4,57.68,30.870001,13.54,35.200001,42.799999,19.870001,3.8,18.91,145.820007,14.1575,54.130001,11.5625,80.059998,26.24,65.510002,48.099998,18.014999,27.70524,17.82,12.404285,45.380001,16.84,34.099998,28.549999,23.76,6.66,2185.376366,2179.440423,5.93594299999995,-792.562243,2010-04-15,"Thursday","Apr",2010,9.9
"Apr-2010",55.990002,116.400002,29.5,35.009998,45.549999,67.93,80.75,17.09,14.37,62.43,14.61,32.560001,17.58,5.52,105,8.768333,274.047791,35.029999,28.975,4.08,13.42,13,59.189999,7.15,42.950001,30.98,27.870001,57.139999,30.67,13.38,34.490002,42.529999,19.963333,3.8,18.7925,142.169998,14.105,54.110001,11.42,79.370003,25.93,65.019997,45.599998,17.799999,27.742756,17.940001,12.187143,45.040001,16.200001,33.98,27.780001,22.98,6.63,2132.521858,2185.376366,-52.8545079999999,-845.416751,2010-04-16,"Friday","Apr",2010,9.9
"Apr-2010",56.07,115.800003,29.870001,35.169998,45.389999,68.230003,81.32,16.93,14.03,62.560001,14.83,33.02,17.559999,5.52,893,8.875,274.022888,35.110001,28.120001,4.19,13.6,11.9,59.470001,6.89,42.189999,30.459999,27.950001,56.759998,31.040001,13.75,34.700001,42.75,19.733334,5,18.895,142.429993,14.015,54.389999,11.3725,79.059998,26.379999,66.029999,48.799999,17.969999,27.88344,18,12.114285,44.450001,16.120001,33.560001,26.27,22.9,6.7,2923.151442,2132.521858,790.629584,-54.787167,2010-04-19,"Monday","Apr",2010,9.9
"Apr-2010",56.139999,117.75,30,35.18,45.880001,68.970001,82.050003,16.99,15,62.259998,15.18,33.689999,18.25,5.52,893,9.001667,276.483673,35.09,28.594999,4.17,13.91,12.9,59.490002,7.14,42.880001,31.35,28.25,56.25,31.360001,13.74,34.599998,43.099998,19.883333,5.5,19.09,144.199997,14.175,54.52,11.4975,78.760002,26.66,65.989998,49.700001,18.09,27.911577,18.110001,12.438571,44.459999,16.49,33.849998,25.26,23.01,6.71,2940.476317,2923.151442,17.3248750000002,-37.4622919999997,2010-04-20,"Tuesday","Apr",2010,9.9
"Apr-2010",56.93,117.599998,30.549999,35.27,45.349998,68.919998,81.919998,17.25,15.09,62.25,15.71,33.009998,18.5,5.68,118,9.111667,276.115051,35.130001,28.309999,4.1,14.13,13.1,59.509998,6.76,43.720001,31.719999,28.6,56.34,31.33,13.58,34.77,43.139999,20.153334,5.5,19.18,146.429993,14.28,54.470001,11.715,78.089996,26.34,65.389999,49.299999,18.02,27.723999,17.719999,12.425714,44.970001,16.49,34,25.379999,23.440001,6.5,2169.014739,2940.476317,-771.461578,-808.92387,2010-04-21,"Wednesday","Apr",2010,9.9
"Apr-2010",57.599998,117.599998,31.540001,35.720001,44.740002,68.559998,81.199997,17.08,15.74,61.029999,16.32,33.580002,18.639999,5.6,893,9.11,272.508575,35.240002,27.93,4.19,14.2,12.9,60.220001,6.47,45.34,33.560001,29.18,58.57,31.389999,13.44,34.509998,43.259998,20.463333,4.02,19.557501,150.089996,14.6,54.490002,11.9225,77.199997,26.27,64.779999,48.700001,18.040001,27.46139,17.67,14.321428,45.490002,16.48,34.029999,27.469999,24.48,6.45,2953.954717,2169.014739,784.939978,-23.9838919999997,2010-04-22,"Thursday","Apr",2010,9.9
"Apr-2010",57.939999,117.300003,31.540001,36.389999,44.939999,69.239998,82.669998,17.24,15.89,61.540001,16.540001,33.48,18.67,5.64,131,9.136666,271.477448,35.529999,27.264999,4.32,14.21,13.1,60.200001,6.63,45.900002,33.52,29.9,58.48,30.959999,13.96,34.610001,43.959999,20.876667,4.16,19.475,143.630005,14.6275,54.529999,12.0025,77.639999,26.25,65.040001,48.599998,18.23,27.245676,18.07,14.247143,46.110001,16.5,34.060001,27.17,24.83,6.52,2192.993603,2953.954717,-760.961114,-784.945006,2010-04-23,"Friday","Apr",2010,9.9
"Apr-2010",58.049999,117.449997,30.07,36.490002,43.889999,69.290001,82.589996,17.35,16.639999,60.919998,16.780001,32.720001,18.879999,5.64,893,9.006667,264.827362,35.66,26.790001,4.23,14.46,14.1,60.07,6.48,44.68,33.700001,29.9,57.860001,31.110001,13.57,35.150002,43.66,20.593334,4.16,19.504999,147.110001,14.6,54.040001,11.9725,78.82,26.27,64.760002,46.099998,18.325001,27.142508,17.76,15.452857,46.32,16.35,33.779999,26.93,24.85,6.65,2946.505227,2192.993603,753.511624,-31.4333819999997,2010-04-26,"Monday","Apr",2010,9.9
"Apr-2010",56.669998,117,29.200001,35.290001,42.41,68.269997,80.230003,17.15,15.57,59.700001,16.17,31.719999,18.77,5.48,107,8.875,263.542175,34.77,25.459999,4.09,13.57,15.2,59.169998,6.33,42.849998,32.459999,28.67,56.799999,30.85,13.18,34.580002,43.209999,20.41,4.16,19.184999,142.020004,14.2825,54.040001,11.75,76.989998,25.950001,64.279999,43.400002,18.045,26.96431,18.07,14.581429,45.240002,15.76,32.509998,25.690001,23.91,6.52,2117.995413,2946.505227,-828.509814,-859.943196,2010-04-27,"Tuesday","Apr",2010,9.9
"Apr-2010",56.610001,118.349998,29.360001,35.189999,43.459999,69.190002,80.620003,17.01,15.8,58.66,15.99,32.450001,18.73,5.48,893,9.03,263.606934,35.290001,25.65,4.26,13.25,14.7,58.849998,7.32,42.459999,31.379999,28.450001,56.419998,30.91,13.23,34.049999,43.470001,20.276667,5,19.110001,139.350006,14.07,53.610001,11.675,76.839996,25.91,64.620003,44.5,17.74,27.311327,18.34,14.198571,45.529999,15.76,32.150002,24.360001,24.030001,5.77,2902.378509,2117.995413,784.383096,-75.5600999999997,2010-04-28,"Wednesday","Apr",2010,9.9
"Apr-2010",57.349998,121.050003,30.959999,35.560001,44,68.660004,82.290001,17.33,16.459999,58.509998,16.77,33.23,18.5,5.52,893,9.153334,265.006683,35.09,26.219999,4.39,13.58,15.5,59.349998,7.33,42.91,31.879999,29.35,56.560001,31,13.42,34.720001,43.529999,20.746666,5.3,19.3925,141.729996,14.3225,53.700001,11.8175,78.110001,26.139999,65.010002,45.599998,17.85,27.405117,18.91,14.738571,45.880001,16.459999,32.470001,24.5,24.68,5.68,2928.622869,2902.378509,26.2443599999997,-49.31574,2010-04-29,"Thursday","Apr",2010,9.9
"Apr-2010",56.869999,119.400002,29.040001,35.23,42.580002,67.769997,81.440002,17.33,15.89,58.73,16.26,33.110001,18.25,5.52,130,8.913333,261.868439,34.68,26.885,4.25,13.02,15.3,59.080002,7.07,41.330002,30.059999,29.200001,54.990002,30.540001,13.18,33.790001,43.799999,20.24,4.24,18.977501,137.100006,14,53.639999,11.585,77.089996,26.059999,64.300003,43.700001,17.73,27.104992,18.309999,14.128572,45.099998,15.76,32.02,24.41,23.200001,5.59,2129.66285,2928.622869,-798.960019,-848.275759,2010-04-30,"Friday","Apr",2010,9.9
"Apr-2011",50.360001,121.5,26.93,37.560001,46.349998,84.68,108.32,17.59,13.26,50.540001,17.42,32.060001,12.52,4.44,113,8.581667,294.795044,37.650002,55.575001,4.56,15.16,6.5,74.25,8.78,45.110001,28.700001,31.77,54.040001,25.48,12.67,36.82,44.5,28.360001,2.27,19.1325,180.130005,17.887501,52.130001,12.375,80.510002,30.620001,59.490002,44.5,21.6,38.470001,17.440001,34.584286,66.160004,11.85,46.16,27.059999,24.35,6.24,2342.791023,3113.147192,-770.356169,-635.147586,2011-04-01,"Friday","Apr",2011,9.1
"Apr-2011",50.060001,121.5,26.969999,37.470001,46.34,84.870003,108.230003,17.360001,13.26,50.040001,17.1,31.799999,12.32,4.6,893,8.685,292.742737,37.75,55.099998,4.62,15.55,6.89,74.169998,8.74,45.169998,28.629999,31.790001,53.560001,25.549999,12.46,35.84,44.490002,28.17,2.06,19.352501,182.940002,17.8325,52.650002,12.4,79.480003,30.77,60.150002,44.299999,21.6,38.610001,17.67,34.959999,66.099998,11.92,46.150002,26.77,23.93,6.26,3120.73275,2342.791023,777.941727,142.794141,2011-04-04,"Monday","Apr",2011,9.1
"Apr-2011",50.740002,120.900002,26.709999,37.599998,46.580002,85.419998,109.330002,16.92,13.33,50.810001,16.91,31.99,12.42,4.64,893,8.741667,283.482452,37.740002,54.814999,4.55,15.79,6.8,74.93,8.45,45.66,28.76,32.310001,54.549999,25.780001,12.2,34.779999,44.48,28.34,1.99,19.4825,185.289993,18.105,52.740002,12.7425,77.629997,30.700001,59.799999,44.700001,21.639999,38.380001,17.790001,34.889999,67.779999,11.97,46.5,27.1,24.6,6.15,3119.439116,3120.73275,-1.29363400000011,141.500507,2011-04-05,"Tuesday","Apr",2011,9.1
