"Date","TGT_dailyChange","FTR_dailyChange","UBSI_dailyChange","HD_dailyChange","JPM_dailyChange","XOM_dailyChange","CVX_dailyChange","NSANY_dailyChange","MGM_dailyChange","TEVA_dailyChange","HST_dailyChange","WFC_dailyChange","WWE_dailyChange","INO_dailyChange","SCE.PB_dailyChange","FFIN_dailyChange","GOOG_dailyChange","WM_dailyChange","ONCY_dailyChange","S_dailyChange","F_dailyChange","ARWR_dailyChange","COST_dailyChange","AAL_dailyChange","JWN_dailyChange","NUS_dailyChange","HMC_dailyChange","AMZN_dailyChange","T_dailyChange","HRB_dailyChange","RRGB_dailyChange","ADDYY_dailyChange","PCG_dailyChange","ROST_dailyChange","JNJ_dailyChange","NFLX_dailyChange","M_dailyChange","KSS_dailyChange","DLTR_dailyChange","WMT_dailyChange","C_dailyChange","AAP_dailyChange","JBLU_dailyChange","MSFT_dailyChange","KGJI_dailyChange","EPD_dailyChange","TJX_dailyChange","HOFT_dailyChange","LUV_dailyChange","NKE_dailyChange","TM_dailyChange","VZ_dailyChange","SIG_dailyChange","DayOfWeek","Month","Year","UE_monthlyRate","dayOfMonth","DOW_Daily_Close","DOW_Daily_Volume","DOW_Daily_Change","lastMonth_UE_rate","increasingMonthly_UE_rate"
2013-08-12,0.0400010000000037,1.5,-0.0599990000000012,0.229996,-0.43,-0.830001999999993,-0.699996999999996,-0.229998999999999,-0.0199999999999996,-0.630001,0.00999799999999951,-0.0299989999999966,0.0700000000000003,-1.56,586,-0.0650000000000013,-2.44082600000002,-0.0300030000000007,-0.0949990000000014,-0.14,0.0500000000000007,-0.0600000000000005,0.100005999999993,0.219999999999999,2,0.809998000000007,0.710003,-0.57000800000003,0.119999,0.0199980000000011,-0.75,-0.190002999999997,-0.310001,0.354999999999997,-0.360000999999997,0.549999999999997,-0.409999000000006,0.530002000000003,0.0500030000000038,0.179999999999993,-0.419998,-0.720001000000011,0.0800000000000001,0.169998,-0.02,-0.260000000000002,0,-0.100000999999999,-0.0199999999999996,0.100002000000003,0.750007000000011,0.330002,0.470000999999996,"Monday","Aug",2013,7.2,12,15419.679688,78060000,-5.83007799999905,7.2,0
2013-08-13,0.430000000000007,1.349998,0.0599990000000012,0.240005000000011,0.200000999999993,-0.489997000000002,0.699996999999996,0.190000000000001,0.140000999999998,-0.130001,-0.219999000000001,0.119999,-0.0299999999999994,0,0,0.3125,-2.12207000000001,0.330002,0,-0.100000000000001,-0.010000999999999,-0.28,-0.0800009999999958,-2.459999,-0.610000999999997,0.529998999999989,0.129997000000003,-2.72000099999997,-0.199996999999996,-0.0499989999999997,0.0900010000000009,0.480004000000001,-0.57,0.0649980000000028,1.010002,0.369999,0.389999000000003,-0.389999000000003,0.759998999999993,-0.220000999999996,0.869998000000002,2.040001,-0.0900000000000007,-0.639999000000003,0.03,-0.114999999999998,0.139999,-0.0500010000000017,-0.25,-0.350002000000003,1.87998999999999,-0.5,1.239998,"Tuesday","Aug",2013,7.2,13,15451.009766,84790000,31.330077999999,7.2,0
2013-08-14,-1.150001,-0.449995999999999,-0.0899999999999999,-2,-0.139998999999996,-0.450005000000004,-0.449996999999996,-0.170000000000002,-0.00999999999999801,0.18,-0.100000999999999,-0.220002000000001,-0.0899999999999999,-0.0800000000000001,-431,0.0950000000000006,-5.69863900000001,-0.380001,0.760000000000002,-0.00999999999999979,-0.170000000000002,-0.129999999999999,-1.870003,-0.190000999999999,-0.639999000000003,-0.720001999999994,-0.0299990000000037,-2.63000500000004,0.0499989999999997,-0.419999999999998,0.569999000000003,-0.470001000000003,-0.209999000000003,-0.604998999999999,-2.310005,0.374286000000005,-2.169998,0.00999800000000306,-0.709999999999994,-0.459998999999996,-0.18,-0.939994999999996,0.0900000000000007,0.119998000000002,-0.04,-0.0849989999999998,-0.354998999999999,-0.359999,0.0299999999999994,-0.729999999999997,-0.929992999999996,-0.260002999999998,-1.400002,"Wednesday","Aug",2013,7.2,14,15337.660156,91030000,-113.349609999999,7.2,0
2013-08-15,-0.95999900000001,-0.450005000000004,-0.27,-2.300003,-0.860001000000004,-0.789992999999996,-1.800003,-0.329999999999998,-0.220002000000001,0.530003000000001,-0.379998999999998,-0.109996000000002,-0.15,0.32,431,-0.0425000000000004,-5.05602999999996,-1.270001,0,-0.04,-0.459999,-0.17,-1.989998,-0.450000000000001,-0.209998999999996,-3.879997,-0.369999,-4.86999499999996,-0.420002000000004,-1.290001,4.75,-0.380001,-0.580002,-0.875,-1.14999399999999,-1.200001,-0.0300030000000007,2.669998,-1.74000100000001,-1.989998,-0.729999000000007,-1.670006,-0.11,-0.559996999999999,0,-0.200000000000003,-0.600000999999999,-0.74,-0.18,-0.429998000000001,-1.820007,-0.349998000000006,-1.699997,"Thursday","Aug",2013,7.2,15,15112.19043,128340000,-225.469725999999,7.2,0
2013-08-16,-0.5,-1.049995,0.0500009999999982,0.239998,0,-0.25,-0.370002999999997,0.209999,0.0500019999999992,-0.32,-0.490000000000002,-0.240001999999997,-0.0899999999999999,-0.600000000000001,-599,-0.0250000000000004,-1.36987299999998,0.0800020000000004,-0.190000000000001,-0.04,-0.130001,0.2,0.110000999999997,0.290000000000001,-2.900002,2.91999800000001,0.119999,-1.64999400000005,-0.169998,0.0500009999999982,0.529998999999997,0.0200000000000031,-0.709998999999996,-0.0649990000000003,-0.180000000000007,0.780003000000001,-1.309997,-1.239998,-0.829997999999996,-0.300003000000004,-0.510002999999998,-1.079994,0.12,0.00999799999999951,-0.02,-0.254999999999999,-0.145000000000003,-0.109999999999999,0.0199999999999996,0.0800000000000018,1.43000800000002,-0.830001999999993,-0.300003000000004,"Friday","Aug",2013,7.2,16,15081.469727,151620000,-30.7207030000009,7.2,0
2013-08-19,-0.340003999999993,-2.099999,-0.220001999999997,-0.169998000000007,-1.459999,-0.990005999999994,-1.219993,-0.389999000000003,0.0100000000000016,-0.470000999999996,-0.109999999999999,-0.259998000000003,-0.00999999999999979,-0.319999999999999,599,-0.154999999999999,4.35366799999997,-0.200000000000003,-0.285,-0.00999999999999979,-0.179998000000001,-0.14,0.179999999999993,-0.370000000000001,-0.170001999999997,-2.39999400000001,-0.279997999999999,0.75,-0.389999000000003,-0.77,2.019997,0.189999,-0.229999000000007,0.209999000000003,1.079994,0.129996999999996,-0.0400009999999966,-0.709999000000003,0.459998999999996,-0.529999000000004,-1.019996,-0.450005000000004,-0.15,-0.41,0.04,-0.384999999999998,0.135000000000002,0.0600000000000005,-0.23,0.529998999999997,-0.680008000000015,-0.209999000000003,0.450005000000004,"Monday","Aug",2013,7.2,19,15010.740234,111660000,-70.7294929999989,7.2,0
2013-08-20,-0.290001000000004,0,0.460000999999998,-0.919997999999993,0.289997,-0.0899960000000135,-0.370002999999997,-0.129998999999998,0.0399989999999981,-0.459999000000003,0.52,0.0999980000000065,0.109999999999999,-0.36,-604,0.31,-0.114562999999976,0.389999000000003,0.0949990000000014,0.0599999999999996,0.189998000000003,0.0100000000000002,0.759994000000006,0.16,0.839999999999996,1.729996,-0.850003000000001,1.51998900000001,0.0799980000000033,0.0300009999999986,3.870002,0.280002000000003,0.360000000000007,1.099999,-0.719994,1.930001,0.659999999999997,0.660000000000004,1.09,-0.349998999999997,0.589995999999999,1.310006,0.04,0.230001999999999,0.05,0.384999999999998,1.745001,0.219999999999999,0.0400000000000009,-0.0400009999999966,-1.42999999999999,0.409999999999997,0.579993999999999,"Tuesday","Aug",2013,7.2,20,15002.990234,102340000,-7.75,7.2,0
2013-08-21,-2.449997,1.049995,-0.0799990000000008,-0.559998000000007,-0.489998,-0.410003999999986,-0.590004000000008,-0.380001,0.219999000000001,-0.830002,-0.0199999999999996,-0.229999000000007,-0.0899999999999999,1.64,21,-0.137500000000001,1.94769299999996,-0.539997,-0.0949990000000014,-0.00999999999999979,-0.0599990000000012,0.18,-0.879997000000003,0.00999999999999979,-0.349997999999999,-0.449996999999996,-0.569999000000003,-2.51998900000001,-0.389999000000003,-0.280000999999999,-0.739997000000002,-0.410000000000004,-0.729999000000007,0.0899999999999963,-0.929999999999993,-0.417141000000001,-0.680000999999997,-0.440002000000007,-0.159999999999997,0.320000000000007,-0.759998000000003,0.0699989999999957,0.00999999999999979,-0.00999999999999801,0,-0.0300000000000011,-0.0600019999999972,-0.109999999999999,-0.0999999999999996,-0.25,-3.90999600000001,-0.639999999999993,-1.459999,"Wednesday","Aug",2013,7.2,21,14897.549805,98340000,-105.440429,7.2,0
2013-08-22,-1.260002,-0.599997999999999,0.319999000000003,0.269997000000004,0.579998000000003,0.56000499999999,0.590004000000008,0.229998999999999,0.360001,0.160000000000004,0.34,0.119999,0.140000000000001,-0.319999999999999,-47,0.280000000000001,2.18182300000001,0.309997000000003,0.380001,-0.04,0.16,0.15,0.279999000000004,0.459999999999999,0.419998,0.989998,0.549999,5.16000400000001,0.340000000000003,0.440000000000001,0.919997999999993,1.109997,-0.610000999999997,0.479999000000007,-0.540001000000004,-0.0885740000000013,0.0200010000000006,-0.219997999999997,1.290001,-0.0900040000000075,0.75,0.0700000000000074,0.0800000000000001,0.779998000000003,-0.02,-0.0249999999999986,0.020000999999997,0.41,0.139999999999999,0.365000999999999,1.90999600000001,-0.25,-1.44999700000001,"Thursday","Aug",2013,7.2,22,14963.740234,153490000,66.1904290000002,7.2,0
2013-08-23,0.109999999999999,0.75,-0.0899999999999999,-0.110000999999997,0.110000999999997,0.539994000000007,1.239998,0.520001000000001,0.18,-0.160000000000004,0.170000000000002,0.279998000000006,0.0199999999999996,0.239999999999999,630,-0.0400000000000009,-1.74343799999997,0.229999999999997,-0.0950009999999999,0.04,0.0400010000000002,0.13,0.830001999999993,-0.109999999999999,0.110000999999997,-0.0899959999999993,0.470001000000003,0.279999000000032,0.470000999999996,-0.130001,0.19999700000001,-0.859997,0.0799980000000033,0.670001999999997,0.150002000000001,1.23,-0.160000000000004,-0.560001,0.159999999999997,-0.0199969999999894,-0.0799979999999962,1.209999,0.0100000000000007,2.360001,0.01,0.23,0.139999000000003,0.18,0.0800000000000001,-0.325000000000003,2.240005,0.590000999999994,1.32000000000001,"Friday","Aug",2013,7.2,23,15010.509766,131860000,46.7695319999984,7.2,0
2013-08-26,-0.220000999999996,0,-0.170000000000002,1.540001,-0.520001000000001,-0.430001000000004,-0.690003000000004,-0.430001000000001,0.149999999999999,0.470001000000003,-0.100000000000001,-0.369999,-0.0400000000000009,0.24,-556,0.0325000000000006,-1.90289300000001,-0.139999000000003,0.285,-0.0499999999999998,-0.0400010000000002,0.04,-1.199997,0.0499989999999997,0.0200000000000031,-0.730003999999994,-0.400002000000001,-3.80001900000002,-0.470000999999996,0.0300009999999986,-0.320000000000007,0.430000999999997,-0.0399969999999996,-0.400001000000003,-0.880004999999997,0.622860000000003,-0.630001,-0.619999,0.829998000000003,-0.410003000000003,-0.230004000000001,0.0899959999999993,0.00999999999999979,-0.599997999999999,0.01,-0.0550010000000007,-0.205000000000002,0.0300000000000011,0,-0.145000999999997,-1.81999999999999,-0.670001999999997,-0.470001999999994,"Monday","Aug",2013,7.2,26,14946.459961,102820000,-64.0498049999987,7.2,0
2013-08-27,-0.869999,-1.199997,-0.850000000000001,-1.30999700000001,-1.200001,-0.269996000000006,-0.0299980000000062,-0.259999999999998,-0.789998999999998,-0.459999000000003,-0.25,-1.27999800000001,-0.209999999999999,-0.28,556,-0.5625,-8.08966100000004,-0.810001999999997,-0.285,-0.16,-0.529999999999999,-0.0700000000000003,-0.20000499999999,-0.739998999999999,-0.68,-2.47000100000001,-0.399996999999999,-5.27999799999998,-0.130001,-0.700001,-1.92999999999999,-1.41,0.00999899999999343,-0.664997,-1.360001,-0.954289000000003,-0.689998999999993,-0.540000999999997,-0.610000999999997,-0.169998000000007,-1.359996,-1.569999,-0.14,-0.890003999999998,0.02,0.100000999999999,-0.539998999999998,-0.350000000000001,-0.469999999999999,-0.554998000000001,-1.150001,0.0100020000000001,-3.37000200000001,"Tuesday","Aug",2013,7.2,27,14776.129883,118610000,-170.330078000001,7.2,0
2013-08-28,0.0100020000000001,-0.600006000000008,-0.169999999999998,0.909996000000007,-0.019995999999999,2.01999600000001,3,-0.0599990000000012,0.319998999999999,-0.100001999999996,0.0599990000000012,0.139999000000003,-0.0500000000000007,0,0,0.0274999999999999,-0.797027999999955,-0.0700000000000003,0.0950009999999999,-0.0899999999999999,0.139999999999999,-0.14,-1.20999900000001,-0.130000000000001,-0.0900000000000034,-0.360000999999997,-0.160000000000004,0.649993999999992,-0.109997,-0.119999,0.0300060000000002,-1,0.270000000000003,0.0199960000000061,0.360000999999997,1.045716,0.849998999999997,0.400001999999994,-0.199997000000003,-0.480003999999994,0.0699990000000028,-0.45999900000001,-0.0100000000000007,-0.239998,0.0499999999999998,-0.00499899999999798,-0.0750000000000028,-0.129999999999999,-0.0300000000000011,0.279998000000003,-0.129997000000003,-0.390000000000001,2.020004,"Wednesday","Aug",2013,7.2,28,14824.509766,104620000,48.3798829999996,7.2,0
2013-08-29,-0.119998000000002,0.450005000000004,0.409998999999999,0.0200040000000001,0.119999,-1.569999,-1.439995,-0.260000999999999,0.100000999999999,-0.0299990000000037,0.110000999999997,0,0.0500000000000007,0.24,-493,0.147499999999999,3.42715499999997,-0.18,-1.045,0.0999999999999996,0.48,0.149999999999999,0.930000000000007,0.620000000000001,-0.549999,1.910004,-0.380001,2.40002399999997,0.0700000000000003,-0.0199999999999996,0.349998999999997,-0.380001,-0.43,0.0100020000000001,0.0400009999999895,0.641429000000002,0.290000999999997,0.639999000000003,-0.290000999999997,0.0500030000000038,0.160000000000004,0.190002000000007,-0.0299999999999994,0.529998999999997,0.01,-0.0700000000000003,0.100000000000001,0.32,0.0199999999999996,0.0550009999999972,-0.0200049999999976,1.259999,-2.83000199999999,"Thursday","Aug",2013,7.2,29,14840.950195,93170000,16.4404290000002,7.2,0
2013-08-30,0.159998999999999,-1.950005,-0.369999,-0.560005000000004,-0.170002000000004,-0.109993000000003,0.0599970000000098,-0.229999000000003,-0.0899999999999999,0.0400010000000037,-0.209999,-0.169998,-0.0600000000000005,-0.04,-13,-0.324999999999999,-4.249054,-0.479998999999999,-0.570001999999999,-0.0499999999999998,-0.309999000000001,-0.159999999999999,0.480003999999994,0.199999999999999,-0.25,-1.550003,-0.720000999999996,-3,0.18,-0.25,-1.540001,-0.410000000000004,0.0400009999999966,-0.264999000000003,-0.159995999999992,-0.562857999999999,-0.180000999999997,0.43,-0.319999000000003,0.55000299999999,-0.139999000000003,-1.19000200000001,-0.04,-0.149996999999999,0.0600000000000001,-0.0800020000000004,-0.139999,-1.08,0.0200000000000014,-0.329999999999998,-3.099998,-0.439999,-0.599997999999999,"Friday","Aug",2013,7.2,30,14810.30957,135850000,-30.640625,7.2,0
2013-09-03,0.119999,-8.10000600000001,3.229999,13.530003,10.650001,-4.299995,3.99000500000001,3.239999,7.219999,-3.060002,0.990002,6.86000000000001,1.85,5.32,-445,5.355,52.742309,8.07,3.42,1.16,6.48,1.66,11.819999,5.929999,0.310001999999997,45.639999,5.590002,34.479981,-4.380001,10.549999,33.829998,11.98,-1.66,1.780003,17.509994,33.50857,6.66,0.180000999999997,4.239998,-1.120003,16.649998,11.339997,1.3,2.119999,-0.18,2.520001,4.170001,1.36,4.05,8.417499,45.790001,0.439998000000003,17.8,"Tuesday","Sep",2013,7.2,3,14833.959961,142530000,23.650391000001,7.2,0
2013-09-04,-0.0400010000000037,1.050003,-0.0399989999999981,0.239997000000002,0.739998,0.609999999999999,0.309997999999993,0.219999999999999,0.280000999999999,0.0700000000000003,0.299999,0.110000999999997,0.299999999999999,0.4,597,0.0399999999999991,5.60400400000003,-0.110001000000004,0.190000999999999,-0.0299999999999994,0.57,-0.0800000000000001,-0.480002999999996,0.420000000000002,0.629997000000003,0.269997000000004,0.590000000000003,4.84002700000002,0.420001999999997,-0.179998000000001,0.120002999999997,-0.479999999999997,-0.109996000000002,0.469996999999999,0.480003999999994,0.490001999999997,0.520000000000003,0.0499989999999997,1.639999,0.230003999999994,0.229998999999999,0,0.130000000000001,-0.679998000000001,-0.02,-0.170000000000002,0.369998000000002,-0.43,0.19,0.419998999999997,1.539993,0.770000999999993,0.0600050000000039,"Wednesday","Sep",2013,7.2,4,14930.870117,122150000,96.9101559999999,7.2,0
2013-09-05,-0.0899999999999963,-1.349998,0.199998999999998,-1.150001,0.240001999999997,-0.410004000000001,0.510002,0.120001000000002,0.0400010000000002,0.270001000000001,-0.239999999999998,0.32,0.0400000000000009,0.359999999999999,-466,0.112500000000001,3.95019500000001,-0.190002999999997,-0.285001999999999,-0.17,0.389999,0.0350000000000001,3.120003,0.180000999999997,0.0700000000000003,3.779999,0.689998000000003,0.459991000000002,-0.400001999999994,-0.66,0.979996,0.330002,-0.0500040000000013,0.235000999999997,0.139999000000003,0.382857999999999,1.220001,1.309997,-0.199996999999996,-0.240005999999994,0.260002999999998,0.260002,-0.0500000000000007,0.0299990000000001,-0.01,0.120000000000001,0.125,-0.0899999999999999,0.0800000000000001,0.125,-0.199996999999996,-0.139999999999993,0.399994000000007,"Thursday","Sep",2013,7.2,5,14937.480469,101010000,6.61035199999969,7.2,0
2013-09-06,-0.169998000000007,-1.200005,-0.109998000000001,-0.290001000000004,0.450000000000003,-0.0999979999999994,-0.160004000000001,-0.010000999999999,0.129999000000002,-0.149998000000004,0.190000999999999,-0.390000000000001,-0.0400000000000009,1.28,8,-0.0925000000000011,0.00994899999994914,0.0700000000000003,-0.285,-0.0100000000000007,-0.299999,0.0949999999999998,-0.270004999999998,-0.190000999999999,-0.270001000000001,-0.379998000000001,0.25,1.75997899999999,0.0699999999999932,-0.130001,-0.489998,-0.420002000000004,0.0300030000000007,-0.399997999999997,0.120002999999997,-0.510002,-0.939998000000003,-0.369999,-0.520000000000003,-0.0800020000000075,-0.639999999999993,-0.919998000000007,-0.0599999999999996,-0.0800000000000018,-0.0700000000000001,0.0550010000000007,-0.100000000000001,-0.390000000000001,0.00999999999999979,-0.199997000000003,-0.0899959999999993,-0.299999,-0.0399940000000072,"Friday","Sep",2013,7.2,6,14922.5,108410000,-14.9804690000001,7.2,0
2013-09-09,0.639999000000003,0.75,0.479999000000003,0.880004999999997,0.299999999999997,0.790001000000004,1.010002,0.440000999999999,0.319999999999997,-0.360000999999997,0.509998,0.290001000000004,0.0600000000000005,-0.84,9,-0.00999999999999979,4.21920800000004,0.420002000000004,3.230002,-0.0999999999999996,0.309999000000001,0.42,1,0.670000000000002,0.660004000000001,4.81999999999999,0.810001999999997,3.85000600000001,0.220001000000003,0.16,0.639999000000003,0.840000000000003,0.110000999999997,0.164997,0.399993999999992,0.372856000000006,0.32,0.0600019999999972,0.239998,0.920006000000001,0.869999,0.519996000000006,0.149999999999999,0.510000000000002,0.02,0.25,0.0150010000000016,0.57,0.17,0.209999000000003,1.25,-0.430000000000007,1.5,"Monday","Sep",2013,7.2,9,15063.120117,90660000,140.620117,7.2,0
2013-09-10,0.800002999999997,0,0.719998999999998,1.01999600000001,0.809997000000003,-0.220001000000011,0.790001000000004,-0.480001999999999,0.300001000000002,-0.130001,0.230001999999999,0.729999999999997,0.120000000000001,1.32,-14,0.0374999999999996,0.30883799999998,0.360000999999997,-1.425001,-0.04,0.239999999999998,0.0499999999999998,1.97000199999999,0.650001999999997,0.519995999999999,1.58000200000001,0.119999,0.649993999999992,0.340000000000003,0.169999999999998,0.0400009999999895,1.34000099999999,0.419998,0.390003,0.970001000000011,2.701431,-0.82,-0.110000999999997,0.68,0.449996999999996,1,1.44000299999999,0.350000000000001,0.729999000000003,-0.01,0.404999,-0.0150010000000016,-0.00999999999999979,0.630000000000001,0.709998999999996,0.579993999999999,0.560001000000007,1.219994,"Tuesday","Sep",2013,7.2,10,15191.05957,103200000,127.939452999999,7.2,0
2013-09-11,0.259995000000004,0.300003000000004,-0.599997999999999,0.440003000000004,-0.409999999999997,1.01999600000001,0.909996000000007,-0.319999000000003,0.0599990000000012,0.450001,0.199999000000002,0.0499989999999997,-0.220000000000001,-0.399999999999999,17,-0.114999999999998,3.74594100000002,0.209998999999996,-0.189999,0.17,-0.00999799999999951,-0.00999999999999979,1.93000000000001,-0.400001999999997,0.120003000000004,-0.770004,-0.270001000000001,-0.719969999999989,0,-0.149999999999999,0.0999989999999968,-0.75,-0.369999,0.395001000000001,0.700003999999993,-0.68,-0.440002999999997,-0.630001,0.620002999999997,0.0900040000000075,-0.360000000000007,0.360000000000014,-0.14,0.350002999999994,0,-0.400000000000002,0.325001,0.00999999999999979,-0.0500000000000007,0.384998000000003,0.18000099999999,0.0499989999999997,-0.589995999999999,"Wednesday","Sep",2013,7.2,11,15326.599609,102090000,135.540039000001,7.2,0
2013-09-12,-0.900002000000001,0.599997999999999,0.239999999999998,0.360000999999997,-1.01999600000001,-0.859993000000003,-0.0299990000000037,-0.190000999999999,-0.229999000000003,0.380001,-0.199999000000002,-0.240001999999997,-0.0199999999999996,-0.880000000000001,10,-0.0700000000000003,-1.55914300000001,-0.0400009999999966,-0.570001999999999,0.19,-0.150002000000001,-0.12,-1.05999799999999,-0.0899999999999999,-0.190002000000007,-0.43999500000001,-0.310001,-0.780030000000011,0.409999999999997,-0.0400010000000002,0.590004000000008,-0.659999999999997,-0.280002999999994,-0.145001000000001,-0.220000999999996,-0.984287000000002,-0.610000000000007,-0.25,-0.380001,-0.139999000000003,-0.470001999999994,-1.06999900000001,-0.12,-0.0500029999999967,-0.02,-0.364999999999998,-0.244999,0.16,-0.0999999999999996,0.245002999999997,-1.64999399999999,0.829997999999996,-0.910004000000001,"Thursday","Sep",2013,7.2,12,15300.639648,99760000,-25.9599610000005,7.2,0
2013-09-13,-0.329997999999996,-0.599997999999999,-0.100000999999999,-0.290001000000004,0.349998000000006,0.419999000000004,0.25,0.150002000000001,0.420000000000002,-0.540000999999997,0.0299980000000026,-0.0699990000000028,0.0199999999999996,0.48,436,-0.0700000000000003,-1.987549,0.0200000000000031,1.235001,0.0299999999999994,-0.0399989999999981,0.0899999999999999,-1.160003,0.240001999999997,0.25,-0.660003999999986,0.130001,-0.939972000000012,-0.0600009999999997,0.190000999999999,0.519996000000006,-0.32,0.570003999999997,-0.109999999999999,-0.440002000000007,0.605716999999999,1.170002,-0.219997000000006,0.259998000000003,0.449996999999996,0.230003999999994,-0.990005999999994,0.14,0.339999999999996,0,-0.200001,0.0599990000000012,0.31,0.15,-0.0849989999999963,0.889999000000003,0.410000000000004,0.420006000000001,"Friday","Sep",2013,7.2,13,15376.05957,90890000,75.4199219999991,7.2,0
2013-09-16,0.0300029999999936,-0.449996999999996,0.0500000000000007,0.430000000000007,0.549999,0.269996000000006,-0.0599970000000098,0.199998999999998,0.00999799999999951,-0.459999000000003,0.0600019999999972,0.700000000000003,-0.370000000000001,0.359999999999999,0,0.0199999999999996,-0.652557000000002,0.510002999999998,-0.759999999999998,-0.0800000000000001,0,-0.109999999999999,0.319998999999996,0.199999000000002,0.700001,1.34000399999999,0.330002,-1.86001499999998,0.25,-0.0699999999999967,-0.139999000000003,-0.25,-0.330002,0.369999,0.45999900000001,-0.498573999999998,0.270000000000003,0.259998000000003,0.990001999999997,0.419998000000007,0.509998000000003,0.340003999999993,0.0300000000000002,-0.229999999999997,-0.00999999999999979,0.120001000000002,0.544999999999998,0.309999999999999,0.199999999999999,0.139999000000003,0.949996999999996,0.540000999999997,0.509994000000006,"Monday","Sep",2013,7.2,16,15494.780273,105740000,118.720703000001,7.2,0
2013-09-17,0.589996000000006,0.299994999999996,-0.0800000000000018,0.260002,-0.0499989999999997,0.270004,0.259994000000006,-0.219999999999999,0.25,-0.260002,0.179998000000001,-0.0400010000000037,0.0400000000000009,-0.359999999999999,0,0.425000000000001,-0.821930000000009,-0.210003,0.854998999999999,-0.25,0.0900009999999973,-0.16,0.560006000000001,0.649999000000001,0.200000000000003,0.529999000000004,-0.160004000000001,8.11001499999998,0.18,0.229999999999997,0.840003999999993,0.919998,0.0700000000000003,0.139999000000003,0.0299989999999895,-0.372855999999999,0.0799979999999962,0.380001,-0.0299989999999966,0.370002999999997,0.200001,0.20999900000001,0.0699999999999994,0.130001,0.0599999999999998,-0.184999000000001,0.324999000000002,-0.26,0.120000000000001,0.0649989999999931,-0.970000999999996,0.270001000000001,0.0800019999999932,"Tuesday","Sep",2013,7.2,17,15529.730469,104480000,34.9501959999998,7.2,0
2013-09-18,1.10000599999999,0.450005000000004,-0.449998999999998,1.56999999999999,0.319999999999993,0.639999999999986,1.48000399999999,0.369999,0.220001,0.0900000000000034,0.400002000000001,0.460003,-0.0199999999999996,0.0399999999999991,0,-0.057500000000001,8.57287600000001,1.030002,-0.189997999999999,0.0500000000000007,0.189998000000003,0.16,0.729995000000002,-0.0399990000000017,-0.150001000000003,0.129997000000003,1.130001,7.85998599999999,0.200001,0.530000000000001,0.5,1.93,1.049999,0.525001999999994,0.850006000000008,1.052857,0.530003000000001,0.489998,1.989998,1.26999600000001,1.009998,0.43000099999999,0.0700000000000003,0.390000000000001,0.04,1.234998,0.450001,0.350000000000001,0.0299999999999994,0.580002,4.14999399999999,0.150001000000003,1.22000100000001,"Wednesday","Sep",2013,7.2,18,15676.94043,145410000,147.209961,7.2,0
2013-09-19,-0.0900039999999933,-0.900001000000003,-0.490002,1.139999,-0.659999999999997,-0.30000299999999,-0.379997999999986,0.0600020000000008,0.41,-0.279999000000004,-0.0700019999999988,-0.350001999999996,-0.0600000000000005,-0.119999999999999,-501,-0.0700000000000003,-2.45578,0.0499989999999997,-0.665001,0.0499999999999998,0.0300009999999986,0.0999999999999996,0.559997999999993,0.289999000000002,-0.479999999999997,-1.09999800000001,-0.209998999999996,0.0299990000000321,-0.140000000000001,-0.0599990000000012,-0.550003000000004,-2.649997,-0.129997000000003,0.0599970000000027,0.159995999999992,-0.202857999999999,-0.130001,0.460003,0.670001999999997,-0.20999900000001,-0.259998000000003,0.349997999999999,0.0300000000000002,0.319999000000003,-0.01,0.899999999999999,-0.0599990000000012,-0.0800000000000001,0.289999999999999,0.00999800000000306,-0.729996,-0.210003,1.459999,"Thursday","Sep",2013,7.2,19,15636.549805,116280000,-40.390625,7.2,0
2013-09-20,-0.839995999999999,-1.950001,0.650002000000001,-1.510002,0.0499989999999997,-0.619995000000003,-0.520004,-0.280001000000002,-0.259999999999998,0.290001000000004,-0.41,-0.110001000000004,-0.0500000000000007,-0.6,-26,0.140000000000001,2.35116499999998,-0.18,-0.379999000000002,-0.23,-0.270001000000001,0,-1.25999499999999,-0.0800000000000018,-0.549999,-0.779998999999989,-0.689998000000003,4.27999799999998,-0.5,-0.759999999999998,0.0800020000000075,1.290001,-0.530002999999994,-0.379997000000003,-0.389999999999986,1.190002,-0.830002,-0.230004000000001,-0.490001999999997,-0.379997000000003,-0.740001999999997,-0.0599969999999956,-0.0300000000000002,-0.849998000000006,0.01,-0.399999999999999,-0.0600020000000008,-0.0400000000000009,-0.129999999999999,-0.0649990000000003,-0.75,-0.729999000000007,-0.55999700000001,"Friday","Sep",2013,7.2,20,15451.089844,379650000,-185.459961,7.2,0
